DateTime,Wavelength,Irradiance
2024/11/07 08:48:00,515.00,890.63
2024/11/07 08:48:00,516.00,878.36
2024/11/07 08:48:00,517.00,871.49
2024/11/07 08:48:00,518.00,867.32
2024/11/07 08:48:00,519.00,871.59
2024/11/07 08:48:00,520.00,882.97
2024/11/07 08:48:00,521.00,895.39
2024/11/07 08:48:00,522.00,904.43
2024/11/07 08:48:00,523.00,908.23
2024/11/07 08:48:00,524.00,908.53
2024/11/07 08:48:00,525.00,907.33
2024/11/07 08:48:00,526.00,905.80
2024/11/07 08:48:00,527.00,904.11
2024/11/07 08:48:00,528.00,907.07
2024/11/07 08:48:00,529.00,915.87
2024/11/07 08:48:00,530.00,921.45
2024/11/07 08:48:00,531.00,923.09
2024/11/07 08:48:00,532.00,926.31
2024/11/07 08:48:00,533.00,926.75
2024/11/07 08:48:00,534.00,926.89
2024/11/07 08:48:00,535.00,924.67
2024/11/07 08:48:00,536.00,924.81
2024/11/07 08:48:00,537.00,922.24
2024/11/07 08:48:00,538.00,918.08
2024/11/07 08:48:00,539.00,912.23
2024/11/07 08:48:00,540.00,910.33
2024/11/07 08:48:00,541.00,909.58
2024/11/07 08:48:00,542.00,907.57
2024/11/07 08:48:00,543.00,907.84
2024/11/07 08:48:00,544.00,910.37
2024/11/07 08:48:00,545.00,911.86
2024/11/07 08:48:00,546.00,913.57
2024/11/07 08:48:00,547.00,913.17
2024/11/07 08:48:00,548.00,913.50
2024/11/07 08:48:00,549.00,913.72
2024/11/07 08:48:00,550.00,912.99
2024/11/07 08:48:00,551.00,910.31
2024/11/07 08:48:00,552.00,912.16
2024/11/07 08:48:00,553.00,911.85
2024/11/07 08:48:00,554.00,909.15
2024/11/07 08:48:00,555.00,905.59
2024/11/07 08:48:00,556.00,902.21
2024/11/07 08:48:00,557.00,897.15
2024/11/07 08:48:00,558.00,893.04
2024/11/07 08:48:00,559.00,888.21
2024/11/07 08:48:00,560.00,889.16
2024/11/07 08:48:00,561.00,889.13
2024/11/07 08:48:00,562.00,886.97
2024/11/07 08:48:00,563.00,886.42
2024/11/07 08:48:00,564.00,887.03
2024/11/07 08:48:00,565.00,883.80
2024/11/07 08:48:00,566.00,878.74
2024/11/07 08:48:00,567.00,876.64
2024/11/07 08:48:00,568.00,876.64
2024/11/07 08:48:00,569.00,872.23
2024/11/07 08:48:00,570.00,870.73
2024/11/07 08:48:00,571.00,875.00
2024/11/07 08:48:00,572.00,876.53
2024/11/07 08:48:00,573.00,875.61
2024/11/07 08:48:00,574.00,874.95
2024/11/07 08:48:00,575.00,873.11
2024/11/07 08:48:00,576.00,870.77
2024/11/07 08:48:00,577.00,868.90
2024/11/07 08:48:00,578.00,866.30
2024/11/07 08:48:00,579.00,869.69
2024/11/07 08:48:00,580.00,873.34
2024/11/07 08:48:00,581.00,875.12
2024/11/07 08:48:00,582.00,874.57
2024/11/07 08:48:00,583.00,876.61
2024/11/07 08:48:00,584.00,877.28
2024/11/07 08:48:00,585.00,874.78
2024/11/07 08:48:00,586.00,868.06
2024/11/07 08:48:00,587.00,866.91
2024/11/07 08:48:00,588.00,863.97
2024/11/07 08:48:00,589.00,856.15
2024/11/07 08:48:00,590.00,853.15
2024/11/07 08:48:00,591.00,853.72
2024/11/07 08:48:00,592.00,855.02
2024/11/07 08:48:00,593.00,853.05
2024/11/07 08:48:00,594.00,856.46
2024/11/07 08:48:00,595.00,859.08
2024/11/07 08:48:00,596.00,858.41
2024/11/07 08:48:00,597.00,856.69
2024/11/07 08:48:00,598.00,855.98
2024/11/07 08:48:00,599.00,852.78
2024/11/07 08:48:00,600.00,850.94
2024/11/07 08:48:00,601.00,848.45
2024/11/07 08:48:00,602.00,849.60
2024/11/07 08:48:00,603.00,851.58
2024/11/07 08:48:00,604.00,851.87
2024/11/07 08:48:00,605.00,848.66
2024/11/07 08:48:00,606.00,848.20
2024/11/07 08:48:00,607.00,847.14
2024/11/07 08:48:00,608.00,843.72
2024/11/07 08:48:00,609.00,840.61
2024/11/07 08:48:00,610.00,840.36
2024/11/07 08:48:00,611.00,837.88
2024/11/07 08:48:00,612.00,832.63
2024/11/07 08:48:00,613.00,827.82
2024/11/07 08:48:00,614.00,825.41
2024/11/07 08:48:00,615.00,824.39
2024/11/07 08:48:00,616.00,823.90
2024/11/07 08:48:00,617.00,823.07
2024/11/07 08:48:00,618.00,826.61
2024/11/07 08:48:00,619.00,825.73
2024/11/07 08:48:00,620.00,823.40
2024/11/07 08:48:00,621.00,820.42
2024/11/07 08:48:00,622.00,819.14
2024/11/07 08:48:00,623.00,817.40
2024/11/07 08:48:00,624.00,815.68
2024/11/07 08:48:00,625.00,813.37
2024/11/07 08:48:00,626.00,811.38
2024/11/07 08:48:00,627.00,807.80
2024/11/07 08:48:00,628.00,803.24
2024/11/07 08:48:00,629.00,800.66
2024/11/07 08:48:00,630.00,799.86
2024/11/07 08:48:00,631.00,801.44
2024/11/07 08:48:00,632.00,800.61
2024/11/07 08:48:00,633.00,801.34
2024/11/07 08:48:00,634.00,802.92
2024/11/07 08:48:00,635.00,804.43
2024/11/07 08:48:00,636.00,804.32
2024/11/07 08:48:00,637.00,807.28
2024/11/07 08:48:00,638.00,808.90
2024/11/07 08:48:00,639.00,809.52
2024/11/07 08:48:00,640.00,806.67
2024/11/07 08:48:00,641.00,806.71
2024/11/07 08:48:00,642.00,806.83
2024/11/07 08:48:00,643.00,806.50
2024/11/07 08:48:00,644.00,803.48
2024/11/07 08:48:00,645.00,804.10
2024/11/07 08:48:00,646.00,802.38
2024/11/07 08:48:00,647.00,798.68
2024/11/07 08:48:00,648.00,795.76
2024/11/07 08:48:00,649.00,798.58
2024/11/07 08:48:00,650.00,798.88
2024/11/07 08:48:00,651.00,798.72
2024/11/07 08:48:00,652.00,794.73
2024/11/07 08:48:00,653.00,787.85
2024/11/07 08:48:00,654.00,777.29
2024/11/07 08:48:00,655.00,769.10
2024/11/07 08:48:00,656.00,761.91
2024/11/07 08:48:00,657.00,762.47
2024/11/07 08:48:00,658.00,766.44
2024/11/07 08:48:00,659.00,771.81
2024/11/07 08:48:00,660.00,776.75
2024/11/07 08:48:00,661.00,779.83
2024/11/07 08:48:00,662.00,784.08
2024/11/07 08:48:00,663.00,785.18
2024/11/07 08:48:00,664.00,786.30
2024/11/07 08:48:00,665.00,789.96
2024/11/07 08:48:00,666.00,792.91
2024/11/07 08:48:00,667.00,792.07
2024/11/07 08:48:00,668.00,793.90
2024/11/07 08:48:00,669.00,795.93
2024/11/07 08:48:00,670.00,795.03
2024/11/07 08:48:00,671.00,792.14
2024/11/07 08:48:00,672.00,792.80
2024/11/07 08:48:00,673.00,795.22
2024/11/07 08:48:00,674.00,796.49
2024/11/07 08:48:00,675.00,795.02
2024/11/07 08:48:00,676.00,796.76
2024/11/07 08:48:00,677.00,796.49
2024/11/07 08:48:00,678.00,792.97
2024/11/07 08:48:00,679.00,788.19
2024/11/07 08:48:00,680.00,787.75
2024/11/07 08:48:00,681.00,786.43
2024/11/07 08:48:00,682.00,781.71
2024/11/07 08:48:00,683.00,773.97
2024/11/07 08:48:00,684.00,760.85
2024/11/07 08:48:00,685.00,742.25
2024/11/07 08:48:00,686.00,721.91
2024/11/07 08:48:00,687.00,701.94
2024/11/07 08:48:00,688.00,688.64
2024/11/07 08:48:00,689.00,686.37
2024/11/07 08:48:00,690.00,689.02
2024/11/07 08:48:00,691.00,697.45
2024/11/07 08:48:00,692.00,708.52
2024/11/07 08:48:00,693.00,721.02
2024/11/07 08:48:00,694.00,727.21
2024/11/07 08:48:00,695.00,734.02
2024/11/07 08:48:00,696.00,739.01
2024/11/07 08:48:00,697.00,743.60
2024/11/07 08:48:00,698.00,740.55
2024/11/07 08:48:00,699.00,744.07
2024/11/07 08:48:00,700.00,743.12
2024/11/07 08:48:00,701.00,743.86
2024/11/07 08:48:00,702.00,739.73
2024/11/07 08:48:00,703.00,742.71
2024/11/07 08:48:00,704.00,741.08
2024/11/07 08:48:00,705.00,741.32
2024/11/07 08:48:00,706.00,739.03
2024/11/07 08:48:00,707.00,742.09
2024/11/07 08:48:00,708.00,741.93
2024/11/07 08:48:00,709.00,739.13
2024/11/07 08:48:00,710.00,737.42
2024/11/07 08:48:00,711.00,738.33
2024/11/07 08:48:00,712.00,736.47
2024/11/07 08:48:00,713.00,729.30
2024/11/07 08:48:00,714.00,725.31
2024/11/07 08:48:00,715.00,719.81
2024/11/07 08:48:00,716.00,711.08
2024/11/07 08:48:00,717.00,700.02
2024/11/07 08:48:00,718.00,694.41
2024/11/07 08:48:00,719.00,690.09
2024/11/07 08:48:00,720.00,685.86
2024/11/07 08:48:00,721.00,681.22
2024/11/07 08:48:00,722.00,685.04
2024/11/07 08:48:00,723.00,685.35
2024/11/07 08:48:00,724.00,687.08
2024/11/07 08:48:00,725.00,687.68
2024/11/07 08:48:00,726.00,691.47
2024/11/07 08:48:00,727.00,693.11
2024/11/07 08:48:00,728.00,691.49
2024/11/07 08:48:00,729.00,688.06
2024/11/07 08:48:00,730.00,692.32
2024/11/07 08:48:00,731.00,695.53
2024/11/07 08:48:00,732.00,695.45
2024/11/07 08:48:00,733.00,698.64
2024/11/07 08:48:00,734.00,703.13
2024/11/07 08:48:00,735.00,703.57
2024/11/07 08:48:00,736.00,700.54
2024/11/07 08:48:00,737.00,697.70
2024/11/07 08:48:00,738.00,696.50
2024/11/07 08:48:00,739.00,694.97
2024/11/07 08:48:00,740.00,689.69
2024/11/07 08:48:00,741.00,690.81
2024/11/07 08:48:00,742.00,690.45
2024/11/07 08:48:00,743.00,687.65
2024/11/07 08:48:00,744.00,682.65
2024/11/07 08:48:00,745.00,685.54
2024/11/07 08:48:00,746.00,681.72
2024/11/07 08:48:00,747.00,679.77
2024/11/07 08:48:00,748.00,677.14
2024/11/07 08:48:00,749.00,677.38
2024/11/07 08:48:00,750.00,678.37
2024/11/07 08:48:00,751.00,677.24
2024/11/07 08:48:00,752.00,674.03
2024/11/07 08:48:00,753.00,676.15
2024/11/07 08:48:00,754.00,678.62
2024/11/07 08:48:00,755.00,672.52
2024/11/07 08:48:00,756.00,660.67
2024/11/07 08:48:00,757.00,631.21
2024/11/07 08:48:00,758.00,583.50
2024/11/07 08:48:00,759.00,527.13
2024/11/07 08:48:00,760.00,479.73
2024/11/07 08:48:00,761.00,443.96
2024/11/07 08:48:00,762.00,428.98
2024/11/07 08:48:00,763.00,428.56
2024/11/07 08:48:00,764.00,446.38
2024/11/07 08:48:00,765.00,468.05
2024/11/07 08:48:00,766.00,487.92
2024/11/07 08:48:00,767.00,510.17
2024/11/07 08:48:00,768.00,541.52
2024/11/07 08:48:00,769.00,560.11
2024/11/07 08:48:00,770.00,576.99
2024/11/07 08:48:00,771.00,596.73
2024/11/07 08:48:00,772.00,614.07
2024/11/07 08:48:00,773.00,626.28
2024/11/07 08:48:00,774.00,630.65
2024/11/07 08:48:00,775.00,632.49
2024/11/07 08:48:00,776.00,634.91
2024/11/07 08:48:00,777.00,634.51
2024/11/07 08:48:00,778.00,630.11
2024/11/07 08:48:00,779.00,635.15
2024/11/07 08:48:00,780.00,638.80
2024/11/07 08:48:00,781.00,635.38
2024/11/07 08:48:00,782.00,632.24
2024/11/07 08:48:00,783.00,636.39
2024/11/07 08:48:00,784.00,636.59
2024/11/07 08:48:00,785.00,638.29
2024/11/07 08:48:00,786.00,640.00
2024/11/07 08:48:00,787.00,644.29
2024/11/07 08:48:00,788.00,646.81
2024/11/07 08:48:00,789.00,644.31
2024/11/07 08:48:00,790.00,637.22
2024/11/07 08:48:00,791.00,636.12
2024/11/07 08:48:00,792.00,632.47
2024/11/07 08:48:00,793.00,621.70
2024/11/07 08:48:00,794.00,625.86
2024/11/07 08:48:00,795.00,628.39
2024/11/07 08:48:00,796.00,627.23
2024/11/07 08:48:00,797.00,619.33
2024/11/07 08:48:00,798.00,619.92
2024/11/07 08:48:00,799.00,619.31
2024/11/07 08:48:00,800.00,615.13
2024/11/07 08:48:00,801.00,611.58
2024/11/07 08:48:00,802.00,620.27
2024/11/07 08:48:00,803.00,622.72
2024/11/07 08:48:00,804.00,620.67
2024/11/07 08:48:00,805.00,622.87
2024/11/07 08:48:00,806.00,629.24
2024/11/07 08:48:00,807.00,630.66
2024/11/07 08:48:00,808.00,623.49
2024/11/07 08:48:00,809.00,628.60
2024/11/07 08:48:00,810.00,622.06
2024/11/07 08:48:00,811.00,616.98
2024/11/07 08:48:00,812.00,610.52
2024/11/07 08:48:00,813.00,608.85
2024/11/07 08:48:00,814.00,600.67
2024/11/07 08:48:00,815.00,595.96
2024/11/07 08:48:00,816.00,591.57
2024/11/07 08:48:00,817.00,592.17
2024/11/07 08:48:00,818.00,596.65
2024/11/07 08:48:00,819.00,592.71
2024/11/07 08:48:00,820.00,592.49
2024/11/07 08:48:00,821.00,591.69
2024/11/07 08:48:00,822.00,590.12
2024/11/07 08:48:00,823.00,585.31
2024/11/07 08:48:00,824.00,595.36
2024/11/07 08:48:00,825.00,597.84
2024/11/07 08:48:00,826.00,596.36
2024/11/07 08:48:00,827.00,597.99
2024/11/07 08:48:00,828.00,599.29
2024/11/07 08:48:00,829.00,593.61
2024/11/07 08:48:00,830.00,590.66
2024/11/07 08:48:00,831.00,586.81
2024/11/07 08:48:00,832.00,586.97
2024/11/07 08:48:00,833.00,584.04
2024/11/07 08:48:00,834.00,578.51
2024/11/07 08:48:00,835.00,577.61
2024/11/07 08:48:00,836.00,575.75
2024/11/07 08:48:00,837.00,571.45
2024/11/07 08:48:00,838.00,564.89
2024/11/07 08:48:00,839.00,568.03
2024/11/07 08:48:00,840.00,568.37
2024/11/07 08:48:00,841.00,564.70
2024/11/07 08:48:00,842.00,563.13
2024/11/07 08:48:00,843.00,564.97
2024/11/07 08:48:00,844.00,564.00
2024/11/07 08:48:00,845.00,561.93
2024/11/07 08:48:00,846.00,558.23
2024/11/07 08:48:00,847.00,555.00
2024/11/07 08:48:00,848.00,548.65
2024/11/07 08:48:00,849.00,542.82
2024/11/07 08:48:00,850.00,537.80
2024/11/07 08:48:00,851.00,532.23
2024/11/07 08:48:00,852.00,526.64
2024/11/07 08:48:00,853.00,520.35
2024/11/07 08:48:00,854.00,519.27
2024/11/07 08:48:00,855.00,522.26
2024/11/07 08:48:00,856.00,524.34
2024/11/07 08:48:00,857.00,528.87
2024/11/07 08:48:00,858.00,534.00
2024/11/07 08:48:00,859.00,535.77
2024/11/07 08:48:00,860.00,534.36
2024/11/07 08:48:00,861.00,533.82
2024/11/07 08:48:00,862.00,535.67
2024/11/07 08:48:00,863.00,530.60
2024/11/07 08:48:00,864.00,522.48
2024/11/07 08:48:00,865.00,518.25
2024/11/07 08:48:00,866.00,516.97
2024/11/07 08:48:00,867.00,514.90
2024/11/07 08:48:00,868.00,515.70
2024/11/07 08:48:00,869.00,520.87
2024/11/07 08:48:00,870.00,525.44
2024/11/07 08:48:00,871.00,524.03
2024/11/07 08:48:00,872.00,523.47
2024/11/07 08:48:00,873.00,524.24
2024/11/07 08:48:00,874.00,522.62
2024/11/07 08:48:00,875.00,517.40
2024/11/07 08:48:00,876.00,515.22
2024/11/07 08:48:00,877.00,515.63
2024/11/07 08:48:00,878.00,513.07
2024/11/07 08:48:00,879.00,509.91
2024/11/07 08:48:00,880.00,511.11
2024/11/07 08:48:00,881.00,513.46
2024/11/07 08:48:00,882.00,512.04
2024/11/07 08:48:00,883.00,510.90
2024/11/07 08:48:00,884.00,510.80
2024/11/07 08:48:00,885.00,511.42
2024/11/07 08:48:00,886.00,507.25
2024/11/07 08:48:00,887.00,507.03
2024/11/07 08:48:00,888.00,507.98
2024/11/07 08:48:00,889.00,507.31
2024/11/07 08:48:00,890.00,505.13
2024/11/07 08:48:00,891.00,502.79
2024/11/07 08:48:00,892.00,499.55
2024/11/07 08:48:00,893.00,495.20
2024/11/07 08:48:00,894.00,488.08
2024/11/07 08:48:00,895.00,483.38
2024/11/07 08:48:00,896.00,477.67
2024/11/07 08:48:00,897.00,469.38
2024/11/07 08:48:00,898.00,459.39
2024/11/07 08:48:00,899.00,454.00
2024/11/07 08:48:00,900.00,451.35
2024/11/07 08:48:00,901.00,449.01
2024/11/07 08:48:00,902.00,452.07
2024/11/07 08:48:00,903.00,456.76
2024/11/07 08:48:00,904.00,459.75
2024/11/07 08:48:00,905.00,456.37
2024/11/07 08:48:00,906.00,453.08
2024/11/07 08:48:00,907.00,449.71
2024/11/07 08:48:00,908.00,443.69
2024/11/07 08:48:00,909.00,437.10
2024/11/07 08:48:00,910.00,439.32
2024/11/07 08:48:00,911.00,440.31
2024/11/07 08:48:00,912.00,438.02
2024/11/07 08:48:00,913.00,437.77
2024/11/07 08:48:00,914.00,439.24
2024/11/07 08:48:00,915.00,437.69
2024/11/07 08:48:00,916.00,436.18
2024/11/07 08:48:00,917.00,437.62
2024/11/07 08:48:00,918.00,439.94
2024/11/07 08:48:00,919.00,441.31
2024/11/07 08:48:00,920.00,441.58
2024/11/07 08:48:00,921.00,441.78
2024/11/07 08:48:00,922.00,442.47
2024/11/07 08:48:00,923.00,438.42
2024/11/07 08:48:00,924.00,435.73
2024/11/07 08:48:00,925.00,435.81
2024/11/07 08:48:00,926.00,430.38
2024/11/07 08:48:00,927.00,421.71
2024/11/07 08:48:00,928.00,410.89
2024/11/07 08:48:00,929.00,395.77
2024/11/07 08:48:00,930.00,375.64
2024/11/07 08:48:00,931.00,355.24
2024/11/07 08:48:00,932.00,339.41
2024/11/07 08:48:00,933.00,324.09
2024/11/07 08:48:00,934.00,310.02
2024/11/07 08:48:00,935.00,303.24
2024/11/07 08:48:00,936.00,303.44
2024/11/07 08:48:00,937.00,306.53
2024/11/07 08:48:00,938.00,311.88
2024/11/07 08:48:00,939.00,319.24
2024/11/07 08:48:00,940.00,325.27
2024/11/07 08:48:00,941.00,322.48
2024/11/07 08:48:00,942.00,319.00
2024/11/07 08:48:00,943.00,316.42
2024/11/07 08:48:00,944.00,314.21
2024/11/07 08:48:00,945.00,312.14
2024/11/07 08:48:00,946.00,311.93
2024/11/07 08:48:00,947.00,315.16
2024/11/07 08:48:00,948.00,316.96
2024/11/07 08:48:00,949.00,314.46
2024/11/07 08:48:00,950.00,317.26
2024/11/07 08:48:00,951.00,321.53
2024/11/07 08:48:00,952.00,323.01
2024/11/07 08:48:00,953.00,324.12
2024/11/07 08:48:00,954.00,329.85
2024/11/07 08:48:00,955.00,333.39
2024/11/07 08:48:00,956.00,334.59
2024/11/07 08:48:00,957.00,338.92
2024/11/07 08:48:00,958.00,341.36
2024/11/07 08:48:00,959.00,343.50
2024/11/07 08:48:00,960.00,345.10
2024/11/07 08:48:00,961.00,346.45
2024/11/07 08:48:00,962.00,350.14
2024/11/07 08:48:00,963.00,351.53
2024/11/07 08:48:00,964.00,355.54
2024/11/07 08:48:00,965.00,364.26
2024/11/07 08:48:00,966.00,372.03
2024/11/07 08:48:00,967.00,377.49
2024/11/07 08:48:00,968.00,385.25
2024/11/07 08:48:00,969.00,390.51
2024/11/07 08:48:00,970.00,392.08
2024/11/07 08:48:00,971.00,391.51
2024/11/07 08:48:00,972.00,393.23
2024/11/07 08:48:00,973.00,393.15
2024/11/07 08:48:00,974.00,389.34
2024/11/07 08:48:00,975.00,389.84
2024/11/07 08:48:00,976.00,390.99
2024/11/07 08:48:00,977.00,390.84
2024/11/07 08:48:00,978.00,389.15
2024/11/07 08:48:00,979.00,392.45
2024/11/07 08:48:00,980.00,393.74
2024/11/07 08:48:00,981.00,394.33
2024/11/07 08:48:00,982.00,394.37
2024/11/07 08:48:00,983.00,397.28
2024/11/07 08:48:00,984.00,399.89
2024/11/07 08:48:00,985.00,400.37
2024/11/07 08:48:00,986.00,402.28
2024/11/07 08:48:00,987.00,406.75
2024/11/07 08:48:00,988.00,406.23
2024/11/07 08:48:00,989.00,403.41
2024/11/07 08:48:00,990.00,404.46
2024/11/07 08:48:00,991.00,403.40
2024/11/07 08:48:00,992.00,401.74
2024/11/07 08:48:00,993.00,401.53
2024/11/07 08:48:00,994.00,402.82
2024/11/07 08:48:00,995.00,402.12
2024/11/07 08:48:00,996.00,400.70
2024/11/07 08:48:00,997.00,404.21
2024/11/07 08:48:00,998.00,403.72
2024/11/07 08:48:00,999.00,401.21
2024/11/07 08:48:00,1000.00,398.72
2024/11/07 08:48:00,1001.00,397.51
2024/11/07 08:48:00,1002.00,394.08
2024/11/07 08:48:00,1003.00,390.07
2024/11/07 08:48:00,1004.00,389.28
2024/11/07 08:48:00,1005.00,387.89
2024/11/07 08:48:00,1006.00,388.11
2024/11/07 08:48:00,1007.00,385.77
2024/11/07 08:48:00,1008.00,389.10
2024/11/07 08:48:00,1009.00,392.01
2024/11/07 08:48:00,1010.00,389.53
2024/11/07 08:48:00,1011.00,385.53
2024/11/07 08:48:00,1012.00,387.32
2024/11/07 08:48:00,1013.00,385.98
2024/11/07 08:48:00,1014.00,383.83
2024/11/07 08:48:00,1015.00,385.29
2024/11/07 08:48:00,1016.00,387.30
2024/11/07 08:48:00,1017.00,385.65
2024/11/07 08:48:00,1018.00,382.36
2024/11/07 08:48:00,1019.00,384.56
2024/11/07 08:48:00,1020.00,384.18
2024/11/07 08:48:00,1021.00,381.58
2024/11/07 08:48:00,1022.00,382.69
2024/11/07 08:48:00,1023.00,383.90
2024/11/07 08:48:00,1024.00,383.53
2024/11/07 08:48:00,1025.00,380.48
2024/11/07 08:48:00,1026.00,380.51
2024/11/07 08:48:00,1027.00,377.94
2024/11/07 08:48:00,1028.00,376.67
2024/11/07 08:48:00,1029.00,375.03
2024/11/07 08:48:00,1030.00,378.23
2024/11/07 08:48:00,1031.00,376.70
2024/11/07 08:48:00,1032.00,371.26
2024/11/07 08:48:00,1033.00,370.88
2024/11/07 08:48:00,1034.00,369.89
2024/11/07 08:48:00,1035.00,368.41
2024/11/07 08:48:00,1036.00,365.23
2024/11/07 08:48:00,1037.00,367.45
2024/11/07 08:48:00,1038.00,365.61
2024/11/07 08:48:00,1039.00,362.89
2024/11/07 08:48:00,1040.00,358.14
2024/11/07 08:48:00,1041.00,361.14
2024/11/07 08:48:00,1042.00,361.66
2024/11/07 08:48:00,1043.00,359.82
2024/11/07 08:48:00,1044.00,368.05
2024/11/07 08:48:00,1045.00,371.58
2024/11/07 08:48:00,1046.00,370.89
2024/11/07 08:48:00,1047.00,368.38
2024/11/07 08:48:00,1048.00,366.38
2024/11/07 08:48:00,1049.00,365.01
2024/11/07 08:48:00,1050.00,358.24
2024/11/07 08:48:00,1051.00,362.60
2024/11/07 08:48:00,1052.00,361.51
2024/11/07 08:48:00,1053.00,359.17
2024/11/07 08:48:00,1054.00,356.05
2024/11/07 08:48:00,1055.00,362.81
2024/11/07 08:48:00,1056.00,361.95
2024/11/07 08:48:00,1057.00,360.34
2024/11/07 08:48:00,1058.00,361.47
2024/11/07 08:48:00,1059.00,361.08
2024/11/07 08:48:00,1060.00,357.57
2024/11/07 08:48:00,1061.00,345.51
2024/11/07 08:48:00,1062.00,344.65
2024/11/07 08:48:00,1063.00,342.02
2024/11/07 08:48:00,1064.00,337.55
2024/11/07 08:48:00,1065.00,340.62
2024/11/07 08:48:00,1066.00,345.11
2024/11/07 08:48:00,1067.00,346.23
2024/11/07 08:48:00,1068.00,342.93
2024/11/07 08:48:00,1069.00,340.52
2024/11/07 08:48:00,1070.00,343.85
2024/11/07 08:48:00,1071.00,345.88
2024/11/07 08:48:00,1072.00,341.40
2024/11/07 08:48:00,1073.00,351.29
2024/11/07 08:48:00,1074.00,352.34
2024/11/07 08:48:00,1075.00,342.90
2024/11/07 08:48:00,1076.00,342.67
2024/11/07 08:48:00,1077.00,346.58
2024/11/07 08:48:00,1078.00,350.68
2024/11/07 08:48:00,1079.00,341.71
2024/11/07 08:48:00,1080.00,351.21
2024/11/07 08:48:00,1081.00,349.27
2024/11/07 08:48:00,1082.00,342.60
2024/11/07 08:48:00,1083.00,344.75
2024/11/07 08:48:00,1084.00,350.27
2024/11/07 08:48:00,1085.00,346.92
2024/11/07 08:48:00,1086.00,338.49
2024/11/07 08:48:00,1087.00,349.96
2024/11/07 08:48:00,1088.00,349.29
2024/11/07 08:48:00,1089.00,346.17
2024/11/07 08:48:00,1090.00,343.21
2024/11/07 08:48:00,1091.00,347.85
2024/11/07 08:48:00,1092.00,351.09
2024/11/07 08:48:00,1093.00,343.12
2024/11/07 08:48:00,1094.00,357.30
2024/11/07 08:48:00,1095.00,355.39
2024/11/07 08:48:00,1096.00,343.29
2024/11/07 08:48:00,1097.00,346.24
2024/11/07 08:48:00,1098.00,347.87
2024/11/07 08:48:00,1099.00,345.48
2024/11/07 08:48:00,1100.00,321.35
2024/11/07 08:49:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/07 08:49:00,300.00,12.85
2024/11/07 08:49:00,301.00,14.58
2024/11/07 08:49:00,302.00,18.11
2024/11/07 08:49:00,303.00,21.18
2024/11/07 08:49:00,304.00,24.64
2024/11/07 08:49:00,305.00,28.70
2024/11/07 08:49:00,306.00,33.93
2024/11/07 08:49:00,307.00,38.94
2024/11/07 08:49:00,308.00,44.70
2024/11/07 08:49:00,309.00,51.81
2024/11/07 08:49:00,310.00,60.92
2024/11/07 08:49:00,311.00,69.29
2024/11/07 08:49:00,312.00,78.33
2024/11/07 08:49:00,313.00,88.28
2024/11/07 08:49:00,314.00,98.91
2024/11/07 08:49:00,315.00,108.81
2024/11/07 08:49:00,316.00,119.74
2024/11/07 08:49:00,317.00,131.50
2024/11/07 08:49:00,318.00,142.44
2024/11/07 08:49:00,319.00,151.96
2024/11/07 08:49:00,320.00,161.62
2024/11/07 08:49:00,321.00,172.02
2024/11/07 08:49:00,322.00,184.56
2024/11/07 08:49:00,323.00,198.68
2024/11/07 08:49:00,324.00,213.78
2024/11/07 08:49:00,325.00,231.11
2024/11/07 08:49:00,326.00,248.46
2024/11/07 08:49:00,327.00,263.65
2024/11/07 08:49:00,328.00,276.73
2024/11/07 08:49:00,329.00,287.68
2024/11/07 08:49:00,330.00,296.79
2024/11/07 08:49:00,331.00,302.06
2024/11/07 08:49:00,332.00,305.11
