Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
960.00,18.23,120.08,27.98,142.53,10.23,218.39,246.38,1.42,0.51,0.81,139.13,12.87,8.46,0.35,9.93,0.59,39.46,0.66,272.03,1.95,24.52,274.09,233.32,136.73,177.50,0.79,2.14,3.47,0.17,1.05,3.22,10.92,70.17,266.47,276.92,273.78,240.27,272.19,275.65,273.33,217.33,128.84,80.42,274.71,279.19,274.14,278.20,275.83,275.39,277.24,278.85,276.90,275.86,279.08,278.64,279.76,277.89,276.56,278.82,
961.00,18.91,125.40,29.26,147.68,10.65,227.86,256.36,1.46,0.48,0.80,145.05,13.26,8.83,0.31,10.31,0.59,40.32,0.71,281.98,2.04,25.41,283.98,242.44,140.40,184.25,0.83,2.22,3.67,0.18,1.09,3.36,11.26,72.55,277.90,288.79,284.81,248.91,283.40,286.89,283.57,227.31,133.85,83.24,285.09,291.20,283.85,288.93,284.26,285.81,287.34,289.17,287.12,286.58,290.18,289.02,290.42,286.96,288.24,290.35,
962.00,19.68,130.57,30.70,153.36,10.85,236.38,265.85,1.46,0.48,0.86,151.55,13.61,9.25,0.27,10.71,0.65,42.01,0.75,294.66,2.17,26.41,298.31,251.95,144.63,191.87,0.90,2.31,3.88,0.19,1.16,3.51,11.74,75.29,292.05,302.11,297.01,258.65,297.14,299.56,295.52,235.56,139.51,86.62,294.22,302.85,292.86,300.56,298.26,299.06,297.64,299.50,297.08,299.69,300.31,300.93,301.92,299.38,301.30,301.23,
963.00,20.31,134.46,32.09,160.40,11.28,245.68,275.74,1.55,0.48,0.92,157.38,14.11,9.59,0.23,11.09,0.71,43.84,0.74,306.12,2.27,27.50,309.35,259.62,149.01,198.29,0.94,2.37,3.97,0.19,1.17,3.65,12.17,78.69,302.86,311.67,306.72,269.70,309.69,310.89,305.35,243.67,144.92,90.63,304.87,312.12,302.39,311.21,309.52,308.57,307.49,309.81,307.33,311.99,310.90,312.29,311.99,310.29,311.20,310.90,
964.00,21.10,138.95,33.14,167.43,11.75,255.12,286.15,1.64,0.52,0.94,163.00,14.67,9.90,0.24,11.48,0.76,45.94,0.75,317.65,2.37,28.54,319.56,269.19,154.18,206.77,1.01,2.46,3.99,0.23,1.25,3.76,12.60,81.93,314.61,323.53,317.65,281.00,321.47,323.22,317.54,251.67,149.91,93.59,318.26,323.38,313.99,323.38,323.42,321.67,320.53,322.75,319.56,323.94,321.93,323.02,321.63,322.18,321.58,322.24,
965.00,22.25,144.76,34.50,176.68,12.47,266.53,300.63,1.74,0.57,1.01,171.12,15.42,10.43,0.25,12.05,0.83,48.28,0.77,335.09,2.46,30.08,335.76,283.43,164.26,214.94,1.08,2.58,4.11,0.19,1.27,3.96,13.21,85.70,328.43,336.98,334.61,294.90,335.97,337.12,335.39,263.39,157.00,97.94,334.43,338.72,330.31,337.74,338.53,338.97,337.78,338.71,336.81,338.71,337.56,340.61,337.56,337.25,336.29,338.40,
966.00,23.59,152.49,36.31,186.55,13.29,282.18,317.28,1.90,0.69,1.05,181.76,16.49,11.02,0.30,12.79,0.85,51.48,0.80,353.62,2.57,31.81,353.54,299.70,173.97,228.29,1.13,2.75,4.27,0.19,1.33,4.17,13.98,90.96,344.79,354.60,353.96,311.03,354.40,355.11,355.67,277.55,166.10,103.97,353.62,356.90,348.74,356.73,358.03,358.00,357.43,357.83,355.28,356.45,357.04,358.20,356.05,355.67,353.37,357.80,
967.00,25.13,162.63,38.48,197.60,14.35,300.06,337.37,2.05,0.74,1.10,192.83,17.63,11.67,0.36,13.65,0.90,54.78,0.87,374.16,2.68,33.67,375.42,318.09,185.51,240.65,1.18,2.93,4.57,0.21,1.40,4.41,14.80,96.77,364.31,376.26,375.96,328.80,374.63,376.51,375.79,295.75,175.95,110.39,373.39,379.64,371.24,378.47,375.86,379.26,380.11,380.73,377.87,377.56,379.57,378.32,377.78,376.02,374.17,380.20,
968.00,26.63,172.98,40.61,209.20,15.22,318.11,356.70,2.15,0.79,1.17,205.37,18.25,12.38,0.43,14.45,0.94,57.50,0.97,395.32,2.86,35.65,396.31,338.27,195.66,254.55,1.24,3.14,4.98,0.24,1.48,4.65,15.62,102.16,386.73,400.02,398.77,346.88,394.77,398.08,396.90,314.42,186.77,116.32,393.45,403.55,392.22,400.47,396.26,402.65,400.33,403.05,399.95,398.25,401.92,398.58,399.62,397.52,398.39,401.66,
969.00,28.06,183.23,42.76,219.05,15.76,335.37,375.44,2.24,0.82,1.23,216.03,19.13,13.09,0.44,15.15,0.96,60.41,1.05,413.50,3.04,37.47,417.55,354.71,204.23,268.16,1.31,3.33,5.31,0.23,1.56,4.91,16.36,107.00,406.65,420.55,418.04,362.90,414.79,418.09,417.00,330.76,196.08,122.00,410.05,421.85,410.06,419.51,415.94,422.23,418.23,421.24,420.21,420.57,421.20,416.33,419.51,417.97,420.69,421.92,
970.00,28.99,189.78,44.25,226.07,16.08,347.36,387.13,2.27,0.83,1.28,222.74,19.77,13.48,0.45,15.61,1.00,62.19,1.08,426.93,3.17,38.69,432.26,364.59,209.82,277.44,1.35,3.46,5.49,0.25,1.61,5.08,16.87,110.31,421.61,434.22,430.13,374.15,427.54,432.28,429.39,340.60,202.92,125.69,422.37,434.96,421.41,434.43,430.00,434.43,431.88,434.83,432.77,435.66,434.74,429.51,433.48,432.37,435.57,433.66,
971.00,29.46,192.85,45.01,230.26,16.16,352.15,392.81,2.28,0.78,1.35,225.48,20.16,13.65,0.44,15.77,1.05,63.35,1.13,434.03,3.25,39.37,438.97,369.09,213.02,282.57,1.37,3.53,5.62,0.26,1.64,5.16,17.12,111.14,430.04,442.36,435.27,380.80,434.98,440.20,437.11,344.45,205.94,127.59,428.83,441.40,429.08,440.48,438.39,442.35,438.97,441.45,440.79,442.95,440.81,437.42,441.11,439.91,442.31,437.74,
972.00,29.65,193.48,45.03,231.46,16.10,352.82,394.78,2.28,0.76,1.39,225.25,20.35,13.64,0.44,15.73,1.07,63.35,1.09,435.28,3.26,39.48,441.04,369.69,214.56,283.74,1.38,3.51,5.58,0.25,1.64,5.16,17.15,112.11,430.45,443.30,436.00,382.75,438.46,441.14,440.52,345.22,206.64,127.99,432.50,442.27,429.11,441.86,442.89,443.71,440.63,442.89,441.45,442.27,442.37,439.70,442.27,442.68,443.09,438.46,
973.00,29.59,192.24,44.70,230.72,16.06,350.74,394.35,2.29,0.73,1.39,224.08,20.57,13.58,0.48,15.66,1.05,63.14,1.08,434.66,3.21,39.23,439.60,368.34,215.78,284.44,1.41,3.50,5.45,0.24,1.65,5.14,17.07,111.80,427.58,441.17,433.32,381.75,436.92,441.33,439.80,342.90,205.37,128.09,432.78,440.62,429.79,439.80,443.31,442.89,441.56,441.96,440.32,440.13,441.14,439.46,440.85,442.16,439.30,437.75,
974.00,29.31,190.58,44.23,229.03,16.09,347.64,392.60,2.28,0.73,1.37,222.97,20.62,13.49,0.47,15.58,1.03,62.70,1.10,433.55,3.15,38.98,436.69,366.27,215.55,282.51,1.38,3.45,5.44,0.23,1.64,5.09,17.02,111.03,423.94,438.82,431.99,380.21,436.02,437.91,437.29,341.41,204.67,127.76,431.41,438.50,430.06,437.87,439.49,438.26,441.00,439.45,436.65,436.96,440.05,438.81,440.04,440.09,435.71,435.14,
975.00,29.29,190.59,44.29,229.09,16.08,348.95,392.82,2.28,0.74,1.34,223.87,20.40,13.51,0.53,15.53,1.02,62.68,1.12,432.79,3.12,38.86,436.07,367.33,213.99,282.87,1.35,3.47,5.52,0.24,1.66,5.07,16.99,111.46,423.64,439.62,432.74,381.27,436.16,438.20,436.25,342.06,205.00,128.18,433.01,440.11,431.41,436.51,438.65,437.94,438.82,438.87,435.27,434.25,439.36,437.31,437.67,440.60,435.14,437.40,
976.00,29.16,192.27,44.72,229.10,16.21,350.68,393.95,2.27,0.76,1.32,225.87,20.20,13.53,0.54,15.68,1.03,62.80,1.11,434.11,3.14,39.06,438.16,369.60,213.25,283.80,1.41,3.49,5.54,0.27,1.68,5.08,17.06,111.48,426.82,441.77,435.92,382.74,436.97,439.77,436.48,345.82,205.66,128.42,433.92,442.70,432.99,439.47,439.53,438.72,439.15,439.02,436.85,437.04,440.27,437.97,439.28,441.52,439.53,441.33,
977.00,29.36,193.37,45.12,230.81,16.36,355.04,395.78,2.25,0.79,1.33,228.41,20.19,13.63,0.49,15.83,1.04,63.13,1.12,438.93,3.24,39.38,440.97,373.00,213.16,287.45,1.46,3.55,5.61,0.26,1.65,5.10,17.23,111.72,431.54,445.26,439.43,385.78,440.82,442.22,439.10,348.06,208.66,129.00,437.75,446.17,435.60,443.70,443.41,441.02,441.85,442.48,439.34,442.59,442.71,442.95,443.08,446.07,443.94,446.17,
978.00,29.82,196.24,45.96,233.59,16.37,358.91,398.42,2.26,0.81,1.38,232.12,20.35,13.86,0.46,16.06,1.12,64.29,1.12,444.59,3.33,39.91,447.80,377.11,215.70,288.86,1.49,3.55,5.69,0.26,1.65,5.19,17.41,112.84,438.50,450.83,445.45,393.02,446.79,447.70,445.14,352.69,211.57,130.24,442.26,451.50,439.27,451.12,450.03,446.69,447.16,447.22,444.88,449.64,447.86,449.42,450.97,450.59,451.99,450.37,
979.00,30.49,198.79,46.92,239.09,16.68,365.84,403.25,2.31,0.82,1.45,235.42,20.78,14.13,0.46,16.28,1.17,65.31,1.12,452.19,3.39,40.40,456.12,382.37,220.45,293.63,1.54,3.58,5.72,0.29,1.66,5.28,17.72,115.07,444.89,458.37,451.53,399.78,454.00,455.59,452.54,358.55,214.20,131.86,450.42,459.34,445.14,459.73,458.93,455.98,455.28,456.57,454.73,457.68,455.49,457.44,459.21,456.98,458.30,456.81,
980.00,31.10,201.93,47.49,243.95,17.08,371.60,410.92,2.37,0.79,1.47,238.98,21.36,14.32,0.45,16.59,1.19,66.51,1.09,461.67,3.44,41.18,463.08,389.18,227.18,299.43,1.59,3.65,5.75,0.28,1.69,5.37,18.11,116.78,452.66,465.23,458.69,405.78,462.89,463.83,462.02,362.90,216.50,133.81,458.42,464.21,453.56,467.19,467.94,466.57,465.12,466.37,465.35,465.47,464.45,466.17,469.43,465.00,465.38,463.94,
981.00,31.92,205.14,48.11,249.97,17.43,380.53,420.58,2.45,0.83,1.48,242.84,21.98,14.71,0.52,16.89,1.20,67.98,1.14,473.03,3.50,41.84,474.54,397.70,232.68,305.31,1.55,3.68,5.86,0.28,1.74,5.50,18.50,119.70,460.90,474.10,468.25,414.68,472.22,473.03,474.17,369.58,221.17,136.84,468.76,473.10,463.72,475.99,476.49,476.37,476.18,476.31,474.42,473.29,474.73,475.80,478.88,474.04,475.80,473.41,
982.00,32.60,209.77,49.24,255.37,17.76,389.07,432.84,2.53,0.86,1.47,248.89,22.66,14.94,0.59,17.19,1.22,69.59,1.20,482.94,3.53,42.90,484.65,406.42,237.03,312.28,1.51,3.73,5.99,0.29,1.83,5.62,18.91,123.41,471.23,485.95,479.27,422.22,481.53,484.31,484.35,378.62,225.51,139.93,478.00,482.45,476.13,484.63,485.75,486.53,487.34,485.60,484.97,481.62,485.75,483.37,488.90,482.91,486.24,482.93,
983.00,33.36,215.67,50.24,260.63,18.34,397.27,445.81,2.60,0.87,1.45,253.54,23.21,15.17,0.61,17.63,1.21,70.74,1.25,493.99,3.56,43.90,496.43,415.91,241.64,318.29,1.49,3.87,6.05,0.33,1.92,5.73,19.35,126.36,482.23,498.02,490.50,428.78,492.84,493.31,494.68,387.58,230.69,143.15,487.95,492.61,485.46,493.13,493.36,496.53,498.12,495.10,495.58,490.18,496.17,492.77,497.16,491.50,496.32,495.54,
984.00,33.98,220.33,51.10,265.09,18.64,403.02,454.61,2.66,0.91,1.48,258.86,23.32,15.44,0.62,18.01,1.22,72.04,1.27,502.70,3.68,44.67,504.62,424.65,243.23,323.79,1.52,3.94,6.17,0.34,1.97,5.85,19.67,128.70,491.95,506.85,499.94,437.15,501.00,503.12,503.13,393.75,235.05,145.79,496.20,502.16,492.91,502.22,502.91,505.26,505.31,501.53,503.87,497.26,504.13,502.16,506.16,502.01,506.70,505.63,
985.00,34.48,224.65,52.27,269.06,18.70,409.88,462.17,2.68,0.95,1.52,263.59,23.50,15.75,0.60,18.19,1.23,73.39,1.29,509.83,3.76,45.25,515.47,430.39,245.93,329.08,1.58,3.97,6.25,0.36,1.95,5.95,19.95,131.48,499.88,515.93,507.93,446.28,510.13,513.22,510.17,401.34,240.23,147.85,504.06,511.30,497.64,509.85,511.43,511.29,511.60,508.07,509.85,509.04,513.22,510.65,514.17,510.63,514.68,513.36,
986.00,35.03,228.38,53.25,273.53,19.00,415.42,466.69,2.71,0.95,1.59,267.50,23.75,16.01,0.56,18.49,1.27,74.61,1.29,517.26,3.87,46.02,521.84,436.45,251.09,333.56,1.66,4.07,6.28,0.38,1.98,6.06,20.26,132.80,506.81,522.74,513.71,453.80,516.93,520.94,515.84,404.96,243.12,149.53,513.59,519.25,504.61,517.71,520.29,517.32,518.42,517.13,517.96,518.74,521.58,518.74,520.41,518.36,519.38,520.55,
987.00,35.34,231.33,53.48,277.14,19.27,418.97,471.84,2.76,0.98,1.64,270.69,24.02,16.30,0.55,18.79,1.31,75.52,1.30,523.54,3.94,46.50,528.55,442.79,255.50,336.77,1.72,4.12,6.35,0.39,1.96,6.12,20.54,133.49,511.52,526.69,521.43,460.27,523.90,527.79,522.85,408.40,245.15,151.17,522.24,527.10,511.37,526.28,528.24,524.14,525.40,525.16,525.76,525.52,527.94,526.69,527.79,525.28,525.47,527.42,
988.00,35.74,233.01,54.00,281.02,19.48,423.98,476.86,2.79,0.99,1.71,273.05,24.26,16.56,0.61,18.97,1.36,76.36,1.31,529.12,3.99,46.89,532.76,447.16,259.22,340.86,1.73,4.11,6.41,0.36,1.97,6.20,20.70,134.85,516.16,531.58,526.56,465.85,529.33,534.12,529.98,411.02,247.78,152.32,528.53,533.23,517.52,531.96,534.09,529.21,531.04,531.28,530.43,531.46,532.35,530.51,534.09,531.64,529.60,532.61,
989.00,35.96,235.39,54.54,283.47,19.51,428.93,481.30,2.86,1.03,1.70,275.52,24.60,16.71,0.65,19.09,1.33,76.93,1.36,533.27,4.00,47.39,537.73,452.05,263.16,344.05,1.74,4.15,6.47,0.36,2.00,6.22,20.88,135.95,522.11,537.00,533.34,468.80,533.89,540.16,535.63,414.58,250.22,153.56,531.10,538.38,525.44,536.93,537.58,534.50,538.09,536.61,535.48,537.55,537.04,532.55,536.93,536.53,533.09,536.35,
990.00,36.11,237.17,54.94,285.89,19.79,432.11,486.07,2.92,1.05,1.71,277.57,25.01,16.88,0.66,19.32,1.37,77.25,1.43,538.52,3.99,47.79,540.65,455.76,265.05,347.02,1.74,4.19,6.62,0.35,2.05,6.21,21.00,136.64,528.53,542.62,538.36,470.80,537.64,543.15,539.05,419.43,252.49,155.48,534.00,543.79,532.95,542.52,539.24,538.17,542.98,540.88,540.29,539.21,540.32,536.91,539.27,538.98,539.24,539.87,
991.00,36.36,239.79,55.33,288.07,19.87,434.51,489.65,2.94,1.09,1.71,280.00,25.07,16.82,0.71,19.33,1.35,77.65,1.45,540.00,3.97,47.88,543.39,458.36,264.36,350.18,1.71,4.19,6.75,0.35,2.09,6.25,21.06,138.04,531.82,546.73,542.17,473.84,541.84,548.43,542.03,423.68,254.47,156.95,534.22,546.40,534.45,545.46,542.36,544.76,545.09,541.93,544.80,541.32,542.97,539.53,543.16,540.95,544.47,542.78,
992.00,36.51,241.64,55.74,289.68,19.91,438.44,491.57,2.94,1.07,1.68,280.93,25.08,16.82,0.75,19.39,1.32,78.04,1.43,543.38,4.01,48.21,546.29,459.49,266.59,352.47,1.74,4.20,6.86,0.37,2.08,6.27,21.19,139.68,535.01,549.43,544.88,478.07,543.13,551.43,543.13,428.66,256.73,158.33,535.76,549.19,536.41,546.70,543.71,547.44,547.86,544.05,548.69,546.78,546.12,543.55,545.95,544.21,548.20,545.20,
993.00,36.48,242.16,56.01,289.81,19.91,440.89,491.36,2.93,1.06,1.69,282.22,25.15,16.93,0.70,19.36,1.31,78.57,1.43,545.74,4.05,48.46,548.88,459.31,266.93,353.58,1.77,4.26,6.88,0.39,2.07,6.27,21.21,139.65,535.13,551.19,545.99,479.31,545.43,552.14,541.75,430.25,257.33,158.83,536.85,551.55,537.92,549.16,546.48,550.47,548.72,546.54,551.52,550.08,548.36,546.12,548.18,547.26,550.39,546.46,
994.00,36.66,242.63,56.18,290.57,19.94,440.67,493.34,2.90,1.04,1.74,282.25,25.20,16.86,0.70,19.46,1.36,79.01,1.39,547.85,4.05,48.48,551.14,460.89,268.55,351.73,1.75,4.27,6.93,0.42,2.05,6.30,21.26,140.50,533.15,551.82,546.30,481.15,546.70,551.36,543.47,431.90,257.31,159.33,538.82,553.51,536.66,551.42,549.55,551.77,548.80,548.74,553.59,550.61,548.98,549.67,550.56,550.07,551.02,547.24,
995.00,36.90,242.13,55.86,291.24,20.00,442.86,494.19,2.91,1.03,1.77,281.87,25.24,16.92,0.71,19.51,1.34,79.37,1.37,547.91,4.10,48.49,550.88,461.47,269.09,350.69,1.77,4.30,6.79,0.44,2.01,6.34,21.30,140.73,531.95,551.15,546.65,480.76,547.08,552.76,544.68,432.24,257.52,158.91,542.05,554.28,537.89,552.40,552.08,553.62,550.63,551.13,555.64,550.97,550.11,550.90,551.99,553.76,549.27,548.43,
996.00,36.93,241.34,55.72,290.49,20.05,444.14,495.75,2.91,1.00,1.77,282.29,25.32,16.94,0.69,19.62,1.33,79.64,1.38,550.40,4.09,48.57,551.89,461.97,270.20,351.76,1.78,4.32,6.72,0.42,2.01,6.36,21.35,140.63,531.47,553.65,547.08,481.33,548.45,549.30,546.10,432.14,257.45,158.91,541.95,554.27,540.60,553.58,552.92,553.60,553.50,552.96,555.02,550.78,551.19,549.73,552.73,556.32,548.75,552.17,
997.00,37.01,240.22,55.73,290.10,20.10,444.26,495.94,2.94,1.05,1.78,282.36,25.48,16.95,0.68,19.70,1.36,79.48,1.45,549.21,4.06,48.33,551.97,464.09,266.96,352.81,1.73,4.30,6.77,0.42,2.08,6.34,21.30,139.92,533.96,556.23,546.72,479.54,547.85,550.51,546.93,433.35,256.79,158.18,540.81,553.40,541.02,554.02,551.64,552.38,552.31,552.23,553.82,547.70,550.51,548.10,548.60,553.99,547.76,551.22,
998.00,37.17,240.26,55.75,290.07,20.12,442.37,497.66,2.97,1.05,1.74,282.97,25.45,16.82,0.68,19.66,1.34,79.26,1.45,548.29,4.07,48.27,552.65,463.87,264.96,354.30,1.72,4.28,6.75,0.39,2.08,6.39,21.34,140.27,535.60,556.71,548.10,477.90,548.10,551.51,548.39,433.86,257.10,158.30,540.31,551.20,540.22,552.40,550.02,551.06,552.99,551.11,551.70,546.31,550.12,549.58,546.40,550.86,549.44,550.57,
999.00,37.03,239.91,55.66,289.45,20.25,442.84,498.53,2.98,1.03,1.75,283.19,25.38,16.72,0.63,19.71,1.31,78.81,1.46,547.11,4.07,48.12,550.00,461.38,263.61,357.43,1.76,4.27,6.64,0.38,2.09,6.39,21.32,139.53,538.06,555.84,547.44,477.82,547.07,549.95,546.44,433.39,256.99,158.49,540.78,548.90,539.02,550.25,547.42,549.53,552.31,550.21,549.57,545.78,550.66,548.83,546.48,548.12,550.00,550.18,
1000.00,36.74,238.99,55.82,288.66,20.03,439.95,495.81,2.94,0.99,1.69,283.83,25.15,16.74,0.60,19.45,1.36,78.26,1.47,546.10,4.05,47.92,550.54,460.30,263.42,356.82,1.76,4.23,6.68,0.35,2.11,6.37,21.21,139.61,537.19,555.45,546.24,479.04,545.52,548.53,546.32,430.94,255.19,158.24,537.41,548.04,535.89,547.42,546.59,547.38,549.08,547.56,546.42,545.63,548.96,549.05,547.21,545.84,551.37,547.21,
1001.00,36.59,238.12,55.87,288.51,19.63,438.58,493.91,2.89,0.94,1.65,283.21,25.03,16.77,0.59,19.28,1.40,77.99,1.43,544.45,4.02,47.74,548.79,457.21,264.43,353.70,1.74,4.25,6.61,0.35,2.10,6.36,21.04,139.16,533.81,552.89,544.86,478.05,541.62,548.40,544.75,428.73,254.13,157.79,537.99,547.03,531.93,545.97,545.26,544.66,546.57,546.02,543.50,545.26,547.94,548.28,546.47,543.99,549.90,544.55,
1002.00,36.43,237.66,55.61,287.74,19.52,435.52,491.66,2.89,0.91,1.71,281.80,24.82,16.81,0.58,19.10,1.41,77.91,1.37,540.87,4.00,47.42,542.61,456.12,265.99,351.08,1.79,4.27,6.45,0.34,2.05,6.39,20.89,138.35,530.87,549.33,541.59,475.42,539.47,546.18,543.73,424.82,252.61,157.93,538.79,544.83,530.91,544.44,546.22,545.50,546.17,545.16,543.79,543.03,546.25,547.17,546.89,544.07,545.13,543.02,
1003.00,36.29,236.48,54.85,287.44,19.46,433.91,486.82,2.88,0.93,1.70,279.79,24.61,16.71,0.57,18.96,1.44,77.61,1.36,538.40,3.98,47.01,538.35,454.01,267.47,348.62,1.77,4.27,6.52,0.33,2.06,6.33,20.83,137.93,527.81,545.54,539.92,474.84,538.13,542.57,542.08,422.91,250.89,157.07,536.56,544.28,529.28,542.80,545.98,543.42,544.23,544.73,543.33,540.33,544.68,541.63,544.90,541.90,540.56,541.62,
1004.00,36.21,235.20,54.55,285.83,19.34,433.42,485.04,2.87,0.99,1.72,277.69,24.55,16.67,0.61,18.72,1.41,77.58,1.37,536.29,3.96,46.78,536.94,453.10,265.60,346.32,1.70,4.28,6.60,0.35,2.09,6.31,20.76,137.57,525.34,544.70,538.60,471.40,536.68,542.29,539.22,422.33,250.37,156.49,533.89,544.08,528.75,539.69,544.66,541.82,542.52,541.97,540.48,537.07,541.71,537.41,541.25,542.31,536.94,540.86,
1005.00,36.11,235.25,54.57,285.19,19.43,432.44,484.04,2.91,1.08,1.74,276.58,24.66,16.50,0.65,18.69,1.37,77.57,1.36,532.68,3.97,46.72,534.93,453.28,264.05,343.99,1.69,4.29,6.68,0.40,2.07,6.28,20.71,136.65,525.36,543.62,536.70,469.08,536.38,540.72,535.64,422.18,250.99,155.67,531.51,542.24,527.25,539.24,539.65,539.26,540.73,540.68,537.89,534.89,539.65,534.92,536.74,541.10,535.70,539.26,
1006.00,35.89,234.80,54.20,284.33,19.73,433.14,484.75,2.93,1.08,1.78,275.84,24.70,16.42,0.67,18.75,1.33,77.08,1.37,531.22,4.00,46.64,535.15,454.51,261.32,346.34,1.71,4.23,6.74,0.42,2.06,6.27,20.69,136.16,527.01,540.93,535.43,467.99,535.98,540.36,533.86,422.65,251.37,155.24,528.03,542.77,526.08,538.94,537.93,537.69,538.84,539.21,537.42,533.94,538.28,534.17,537.17,537.91,537.50,538.18,
1007.00,35.85,234.88,54.29,283.32,19.58,432.78,484.72,2.89,1.12,1.74,276.98,24.58,16.28,0.68,18.65,1.31,76.78,1.38,531.16,3.98,46.78,536.65,453.72,259.61,346.54,1.76,4.19,6.75,0.46,2.05,6.25,20.63,136.11,526.31,540.31,533.62,469.61,536.20,540.23,532.81,421.48,252.30,154.35,524.82,540.82,525.34,535.93,537.17,536.50,536.01,537.88,534.33,535.42,536.41,535.39,538.18,536.65,539.89,536.12,
1008.00,35.73,234.91,54.61,283.38,19.37,434.75,486.38,2.86,1.09,1.75,275.93,24.56,16.34,0.68,18.71,1.26,76.82,1.37,531.55,3.99,46.65,536.41,453.98,258.81,344.95,1.75,4.14,6.64,0.50,2.02,6.23,20.54,135.39,525.04,541.21,529.96,469.88,534.10,540.47,530.82,420.12,252.21,153.47,526.24,539.76,523.66,535.63,536.40,534.48,532.64,537.49,533.70,538.67,535.66,536.48,537.54,535.98,540.55,532.68,
1009.00,35.61,234.53,54.49,282.86,19.31,432.62,486.13,2.85,1.03,1.75,276.23,24.57,16.37,0.66,18.67,1.31,76.87,1.37,531.46,3.97,46.73,535.49,453.05,260.11,345.20,1.79,4.08,6.55,0.46,2.01,6.23,20.44,134.77,523.40,538.19,530.08,470.40,533.26,539.70,532.88,417.45,250.32,153.64,526.80,538.28,524.01,537.38,538.47,534.63,533.82,538.23,534.39,540.70,535.39,538.47,538.71,534.06,539.81,532.78,
1010.00,35.83,234.38,54.27,283.09,19.30,430.90,485.97,2.85,1.01,1.79,275.68,24.45,16.36,0.64,18.66,1.34,76.85,1.36,533.76,3.92,46.58,536.34,453.29,261.90,345.13,1.78,4.06,6.49,0.43,2.01,6.21,20.45,135.03,521.81,537.15,529.08,470.07,532.68,539.24,536.16,417.52,249.54,153.77,529.01,538.48,523.45,538.80,539.56,534.90,536.28,539.11,535.58,541.16,535.53,538.25,538.91,534.86,536.95,533.06,
1011.00,36.06,233.89,53.83,283.24,19.13,429.22,484.79,2.87,0.98,1.77,274.38,24.53,16.41,0.62,18.59,1.30,76.89,1.36,533.46,3.93,46.54,538.04,451.95,262.23,344.80,1.74,4.06,6.44,0.43,2.02,6.15,20.53,135.34,520.21,538.76,529.49,470.02,532.94,539.45,536.78,416.96,248.95,153.68,526.85,537.23,526.03,538.73,539.92,536.80,538.84,536.43,538.66,541.77,536.08,537.22,535.61,536.09,534.90,533.44,
1012.00,35.90,234.62,53.80,283.74,19.38,428.61,485.35,2.90,0.99,1.77,274.68,24.62,16.40,0.66,18.62,1.31,77.08,1.37,535.96,3.92,46.61,542.11,453.36,262.04,346.74,1.72,4.09,6.59,0.41,2.10,6.15,20.45,135.50,521.55,539.86,533.00,469.04,532.76,539.23,535.91,420.92,249.60,154.43,526.95,540.68,526.27,542.87,539.03,537.62,541.42,536.06,538.40,540.20,537.72,537.18,535.14,536.21,535.67,537.53,
1013.00,35.93,234.92,53.86,284.08,19.63,427.87,482.66,2.92,1.01,1.76,275.70,24.45,16.39,0.68,18.72,1.36,76.64,1.41,535.25,3.94,46.56,544.25,455.38,258.88,347.25,1.72,4.15,6.65,0.40,2.12,6.14,20.46,135.97,524.51,540.49,537.11,468.03,535.37,538.80,536.49,422.46,249.74,154.39,526.36,541.84,524.67,542.96,537.50,536.60,541.83,534.80,537.84,537.90,536.54,536.71,534.80,536.71,537.56,538.57,
