Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
792.00,646.33,669.51,675.29,691.46,684.05,693.93,693.37,695.89,681.35,689.83,687.08,696.12,696.84,700.27,699.99,692.58,698.47,691.34,705.32,695.16,707.51,696.28,695.44,700.55,699.71,710.93,704.53,701.90,697.91,712.73,686.68,
793.00,645.36,660.30,667.76,683.89,686.37,692.54,690.06,692.52,682.71,691.30,681.48,701.25,690.08,693.89,688.86,690.11,698.79,690.08,702.60,688.90,711.26,693.82,691.37,700.03,696.35,710.03,702.52,701.28,692.57,698.82,687.69,
794.00,648.38,666.53,669.03,677.48,682.16,689.36,687.49,688.43,683.11,686.56,687.79,697.20,687.18,691.25,690.61,691.25,696.25,684.38,707.19,684.99,704.07,696.26,692.18,695.62,699.68,704.69,699.68,694.37,693.11,698.12,692.49,
795.00,657.29,660.49,667.43,676.27,683.14,690.07,682.56,687.52,679.50,681.33,690.07,688.82,676.91,687.01,690.69,686.95,693.27,681.95,706.46,684.40,698.30,694.56,692.56,699.56,702.08,699.53,696.50,700.75,693.17,701.40,690.75,
796.00,667.04,671.88,670.49,681.65,681.53,693.62,682.92,685.67,681.31,687.51,690.29,696.94,670.61,686.50,686.37,690.74,694.88,687.16,699.15,685.45,700.51,689.60,691.78,693.62,699.94,702.13,700.86,702.82,701.43,693.74,690.17,
797.00,676.36,673.91,670.14,679.22,679.13,690.34,682.85,687.66,688.93,687.75,689.16,693.07,676.36,686.53,684.12,690.39,684.26,687.84,696.98,684.31,691.98,697.79,700.47,685.49,699.29,699.47,693.07,699.29,699.38,693.07,695.52,
798.00,678.12,680.93,673.77,687.55,681.43,684.50,682.99,686.30,686.00,683.72,691.88,685.26,680.93,687.81,686.82,687.32,684.50,681.95,693.94,683.72,688.31,698.78,699.80,689.61,697.79,694.98,691.38,696.25,693.96,703.91,694.46,
799.00,673.87,681.41,676.43,692.95,680.85,683.83,689.25,690.96,681.98,681.98,689.40,686.82,687.82,688.82,693.66,691.38,685.83,684.40,691.81,686.54,685.11,691.67,690.96,686.69,698.08,697.93,693.66,699.93,694.52,704.63,694.38,
800.00,666.21,690.05,674.95,692.50,674.82,686.47,689.92,689.04,680.64,684.43,680.85,689.92,688.70,688.29,688.10,690.40,684.84,686.13,689.86,688.16,688.23,689.58,692.02,679.22,693.38,692.43,689.11,700.29,687.28,701.92,694.26,
801.00,660.60,681.29,674.92,691.43,672.53,680.68,688.24,684.36,684.97,679.29,683.68,690.73,694.41,693.73,684.17,686.56,682.88,679.10,692.63,690.24,692.92,691.92,691.83,680.29,691.83,693.02,688.75,694.90,680.58,702.17,700.48,
802.00,652.95,679.57,669.18,688.88,669.19,683.47,692.35,686.07,676.76,678.28,685.86,690.18,700.14,691.04,690.18,684.99,693.42,678.48,696.46,690.62,691.04,685.63,685.42,685.63,699.27,694.72,694.94,696.02,684.77,700.78,698.62,
803.00,650.62,674.56,671.76,683.78,666.50,686.10,688.41,686.82,676.73,678.81,682.96,689.96,687.88,689.76,690.73,683.20,693.92,684.02,693.63,689.72,696.52,686.34,683.20,682.67,694.40,695.95,696.28,704.87,682.14,694.35,698.07,
804.00,649.83,676.83,669.90,685.52,665.06,690.43,684.74,683.96,681.21,683.04,678.13,690.89,682.97,689.12,687.36,676.05,693.50,688.20,697.29,688.98,705.13,684.74,681.21,682.19,696.05,703.82,702.13,704.03,686.05,686.90,700.36,
805.00,649.83,670.08,672.73,681.04,668.80,691.25,687.31,687.60,686.71,688.91,688.94,687.88,683.80,685.83,688.77,671.39,694.30,683.49,696.50,686.43,701.00,689.34,683.80,688.34,697.07,704.80,704.51,701.74,689.05,693.59,699.69,
806.00,651.20,676.31,671.57,679.82,669.29,688.16,685.53,690.01,682.81,683.77,689.75,676.48,677.62,687.55,697.56,673.06,699.05,687.20,695.10,687.73,693.96,682.89,685.70,695.45,694.92,705.46,700.90,709.23,691.50,694.04,696.77,
807.00,656.63,674.65,675.15,678.12,674.68,685.59,680.12,693.35,683.91,688.88,689.70,680.62,671.50,689.70,693.67,680.77,700.29,691.03,693.03,691.05,698.64,682.27,684.76,696.65,692.03,706.41,703.76,705.58,695.50,686.73,700.79,
808.00,662.55,673.00,675.52,677.35,675.98,684.32,682.63,688.63,686.48,691.80,691.61,687.12,678.32,690.33,687.81,681.67,696.61,686.52,686.98,689.96,696.79,692.12,696.11,695.10,690.97,697.94,694.96,702.94,695.28,693.08,702.43,
809.00,665.15,665.26,673.34,672.29,676.54,673.88,681.16,686.49,684.11,685.70,699.22,685.34,682.31,691.03,695.47,691.11,696.19,684.37,686.85,690.42,690.24,689.88,693.70,701.16,689.34,687.39,692.91,695.83,691.47,696.37,700.55,
810.00,660.11,664.85,666.65,673.48,679.87,664.70,675.40,679.70,682.40,673.62,696.35,683.42,678.83,684.03,695.16,688.33,690.86,682.84,688.48,689.96,687.29,683.28,684.91,699.93,686.85,680.46,694.58,688.77,685.80,686.24,695.16,
811.00,652.61,657.67,657.67,671.46,671.55,664.45,675.48,676.91,679.11,672.89,685.73,682.74,673.28,679.03,681.79,685.34,688.02,678.55,682.66,682.18,686.68,684.47,683.13,687.55,678.16,668.86,682.57,685.81,676.43,686.76,691.18,
812.00,640.07,650.28,653.23,666.93,666.13,662.09,666.93,666.66,680.09,667.20,679.82,675.79,670.42,673.11,676.06,679.28,678.21,670.96,680.90,678.75,680.90,679.82,675.52,677.14,672.03,662.63,677.14,670.15,670.69,684.92,683.85,
813.00,624.27,645.39,642.69,663.39,655.94,650.67,654.92,655.85,673.23,656.77,672.71,656.05,658.12,660.70,666.92,665.57,669.61,661.84,674.27,662.16,668.05,665.36,659.26,676.64,666.92,652.11,672.09,666.08,660.60,676.54,670.95,
814.00,609.50,634.16,635.27,651.47,649.62,647.05,649.74,650.24,660.91,647.66,658.82,642.76,645.70,656.86,659.44,657.23,666.07,659.08,666.44,648.52,660.43,651.71,647.17,655.39,650.36,646.68,662.26,665.09,656.13,659.81,658.21,
815.00,601.90,624.47,626.31,641.29,634.90,643.07,642.15,638.07,648.98,645.80,644.86,641.71,635.84,651.67,648.01,649.85,649.83,657.12,666.58,639.85,662.05,644.45,643.99,635.80,644.88,647.58,653.47,653.91,653.93,655.75,652.57,
816.00,595.45,617.52,620.11,635.19,630.18,634.72,633.82,626.49,643.65,641.00,640.67,631.17,633.82,639.21,639.30,635.76,638.40,644.45,652.20,628.01,646.72,637.93,632.21,632.12,636.80,641.48,649.37,642.85,645.68,655.42,644.78,
817.00,592.63,613.94,615.33,629.69,625.75,629.46,630.38,623.67,626.91,633.62,632.93,621.35,633.16,635.94,641.27,628.53,636.40,640.57,645.67,624.13,634.78,626.21,626.91,625.29,634.09,642.66,644.74,642.19,640.34,642.89,637.33,
818.00,597.10,611.83,619.76,627.29,622.47,632.27,628.14,628.02,624.23,631.54,626.49,626.61,622.47,631.20,640.07,624.96,627.79,646.43,645.85,630.62,642.06,624.46,631.08,614.09,636.52,647.27,639.35,639.35,636.29,640.53,636.74,
819.00,606.65,618.71,620.14,631.22,624.45,636.00,630.24,626.41,627.83,639.41,623.49,629.30,628.79,627.81,631.69,623.02,626.39,636.03,638.90,631.67,637.48,634.09,637.95,622.06,638.92,642.28,633.13,637.01,631.23,644.20,636.98,
820.00,608.02,617.45,623.32,636.07,621.62,640.70,629.19,629.58,632.05,639.85,629.42,626.18,639.24,629.11,637.15,627.03,633.98,632.28,642.40,641.17,629.35,634.99,634.60,627.49,647.43,641.09,633.59,635.45,636.07,644.03,641.32,
821.00,608.51,622.17,625.80,635.46,622.37,638.63,630.96,632.44,631.01,633.27,633.21,625.54,638.63,629.53,642.56,632.44,637.66,636.69,644.56,643.08,635.66,637.92,642.82,626.05,649.07,639.40,630.30,644.82,637.15,643.59,643.85,
822.00,612.53,627.28,625.79,645.12,627.28,635.17,635.28,642.48,637.23,636.31,638.03,634.83,639.40,633.45,637.91,643.75,642.03,638.83,644.42,645.91,645.46,643.63,643.97,630.37,651.29,640.66,632.19,647.53,639.17,643.75,648.09,
823.00,613.37,627.70,621.79,647.86,628.62,639.95,639.47,644.86,639.99,643.90,643.35,635.01,645.86,635.63,636.52,645.94,641.95,636.56,657.64,650.81,645.38,650.33,646.86,634.49,657.68,639.47,638.48,635.52,643.90,647.30,648.34,
824.00,611.38,626.64,623.06,651.24,638.06,637.84,638.50,650.00,639.92,641.42,649.34,632.44,641.42,633.90,642.08,640.80,645.18,637.04,658.94,647.88,649.34,650.58,646.64,645.80,658.32,641.64,643.28,644.16,641.42,654.56,649.12,
825.00,612.49,635.02,624.00,652.29,641.28,632.20,640.84,657.36,641.97,640.34,650.91,638.34,637.46,636.46,647.28,647.97,644.16,647.72,661.18,643.97,657.80,646.53,640.59,651.79,655.67,649.85,651.10,648.47,644.59,649.91,647.97,
826.00,612.15,630.88,624.44,644.25,643.92,636.85,643.92,664.51,640.45,648.94,641.20,640.45,631.85,632.49,638.59,640.98,630.43,651.86,662.54,645.67,655.36,652.86,645.67,649.05,653.94,648.94,652.75,638.70,643.28,656.35,644.14,
827.00,615.63,634.12,625.79,636.89,636.92,639.67,642.01,656.81,646.14,651.24,640.63,641.52,635.96,628.11,640.58,634.57,634.55,642.45,660.98,646.18,644.79,648.94,637.83,656.34,647.07,651.24,653.60,638.26,642.88,664.67,641.06,
828.00,613.87,630.75,627.68,631.89,635.04,639.82,639.25,649.90,643.76,647.97,639.03,639.25,635.75,623.60,643.54,630.96,636.18,644.19,652.62,644.33,636.97,640.47,633.46,653.41,643.76,649.19,655.42,641.83,647.84,656.34,639.69,
829.00,611.27,631.36,627.61,628.49,628.93,639.09,642.62,645.71,638.87,642.40,636.00,636.44,635.33,625.84,639.75,634.23,632.02,642.62,646.37,639.53,638.64,637.32,634.67,643.94,640.41,642.84,644.60,641.73,645.27,648.58,638.42,
830.00,617.12,624.97,628.61,622.62,625.92,637.75,644.09,642.35,630.58,645.60,629.90,637.64,635.51,623.57,633.77,631.75,628.95,633.77,642.68,642.46,639.99,634.00,637.53,641.62,635.51,645.26,645.15,632.71,644.76,647.95,637.64,
831.00,619.06,628.16,627.39,627.78,622.40,642.89,646.63,635.71,634.07,647.42,640.76,636.94,639.89,621.55,633.24,633.24,633.24,633.28,641.17,636.98,635.77,629.48,637.42,642.44,643.69,644.50,644.93,635.75,649.94,644.52,636.58,
832.00,620.55,620.82,624.48,625.92,625.65,641.27,643.21,632.52,624.71,639.11,642.94,627.41,632.52,624.93,636.17,636.17,633.24,635.90,635.22,633.51,641.77,626.42,641.54,635.22,638.88,637.66,639.06,636.67,643.76,639.87,634.95,
833.00,629.45,621.16,621.70,629.09,624.07,634.02,638.76,631.11,620.87,634.56,640.30,629.45,627.26,624.89,633.19,637.29,627.16,633.73,636.03,634.02,643.86,624.07,642.14,626.62,632.55,639.12,635.56,629.35,641.85,634.38,634.56,
834.00,629.79,615.26,618.36,630.11,624.81,626.80,632.45,625.61,620.91,635.44,638.70,629.67,629.55,618.84,629.91,631.98,623.58,631.30,634.76,630.03,637.75,635.92,644.56,623.46,635.68,634.05,639.50,621.83,643.16,638.11,636.83,
835.00,622.41,618.80,617.27,626.59,621.12,630.44,629.64,620.32,623.94,631.88,642.08,626.18,630.44,622.17,636.86,632.21,630.76,634.53,634.93,632.29,633.73,635.66,639.67,623.21,635.90,631.08,637.26,627.79,636.30,637.02,636.46,
836.00,617.60,613.36,616.58,622.78,625.08,625.51,624.06,618.59,620.71,626.85,640.64,624.30,628.19,624.41,638.45,627.69,629.03,638.88,641.38,633.90,638.70,639.79,636.76,617.43,633.66,632.14,637.96,627.52,633.16,634.32,639.12,
837.00,612.66,617.98,618.90,624.22,626.49,619.87,620.80,622.09,625.56,629.40,632.91,627.00,627.55,622.92,634.44,625.70,626.62,634.76,639.25,630.46,636.06,646.56,639.11,620.75,635.00,629.68,631.94,628.48,635.92,640.55,639.39,
838.00,605.87,619.18,619.45,618.67,626.29,625.91,620.74,623.97,630.82,634.19,630.44,624.75,629.66,627.33,631.73,627.20,634.83,631.73,642.72,631.35,631.73,647.49,634.70,625.40,642.20,635.99,634.58,630.95,634.96,643.24,640.26,
839.00,605.32,622.80,618.63,615.90,623.42,632.47,621.65,623.18,629.54,630.31,631.94,622.41,624.18,626.82,627.97,622.56,633.47,635.34,641.28,630.22,631.84,639.36,634.00,628.15,638.98,637.26,635.81,636.25,633.47,642.28,638.12,
840.00,605.41,618.19,618.47,616.51,625.30,628.04,622.10,624.06,625.93,624.06,630.27,626.12,619.44,627.69,626.28,624.95,634.72,634.10,639.33,626.63,634.01,635.78,633.74,624.87,634.10,635.62,632.22,636.05,632.41,641.83,636.40,
841.00,608.36,620.80,617.29,620.33,622.79,627.73,625.83,627.73,621.84,626.49,626.03,627.64,618.24,628.39,619.57,627.35,632.19,634.28,637.51,626.88,630.11,636.84,631.63,626.59,636.94,634.67,631.34,627.92,633.90,639.98,633.52,
842.00,610.27,614.65,613.73,619.27,615.72,622.81,626.65,624.02,621.40,624.80,629.27,627.08,618.63,628.20,619.06,623.25,630.63,629.27,635.24,623.25,627.28,631.89,628.64,631.75,635.73,633.11,632.04,628.58,630.63,638.78,630.34,
843.00,614.05,613.58,610.68,617.63,614.26,621.58,626.37,620.84,618.21,621.58,629.42,625.53,620.84,625.90,622.85,623.06,630.38,628.22,629.79,624.27,627.17,627.32,623.90,625.16,628.37,628.43,630.90,632.17,629.70,630.69,628.22,
844.00,613.80,610.61,608.89,615.82,612.08,615.84,623.66,618.73,616.72,617.31,624.81,623.92,616.42,622.50,618.11,621.63,623.92,625.39,630.00,623.62,627.11,627.16,625.98,621.05,625.09,625.95,627.41,626.26,629.74,625.96,626.83,
845.00,610.61,611.45,609.03,615.61,610.10,613.87,619.09,619.93,616.62,618.41,617.52,620.32,616.73,618.25,614.99,616.73,621.57,617.57,627.47,624.83,622.63,628.42,621.06,625.84,621.00,621.11,626.57,624.32,623.58,625.95,624.21,
846.00,602.69,606.09,606.12,610.74,606.78,610.18,610.21,609.58,615.93,615.96,616.59,613.01,616.12,609.86,617.57,613.64,617.88,615.72,625.43,621.34,616.56,618.70,615.12,621.66,614.14,617.73,624.74,627.19,621.15,620.18,622.60,
847.00,595.03,605.25,602.37,603.08,600.07,608.27,603.52,605.53,605.89,606.33,611.36,605.61,608.78,606.61,613.17,608.98,611.87,615.75,620.30,617.13,614.25,614.60,614.96,612.66,607.99,616.26,616.70,621.88,616.26,616.26,621.73,
848.00,586.56,599.16,599.05,597.84,593.68,600.80,596.85,604.63,599.82,601.57,605.40,603.32,602.01,601.13,605.62,606.94,606.61,612.08,617.89,611.10,611.86,610.22,613.40,610.99,601.02,613.07,608.03,614.94,607.93,620.30,618.22,
849.00,580.66,593.95,596.95,595.47,591.03,597.03,590.36,602.87,596.97,601.42,601.38,602.07,599.93,599.97,600.67,602.24,607.32,607.40,616.24,607.32,604.42,605.21,604.45,611.77,602.85,611.01,607.28,609.59,605.88,617.72,616.25,
850.00,577.23,584.99,590.17,591.36,584.27,592.63,587.23,593.89,591.06,594.48,593.68,593.55,593.38,599.63,596.08,599.12,602.83,604.27,607.55,597.47,601.23,597.68,599.12,603.08,595.74,606.12,600.34,607.72,598.78,609.91,611.47,
851.00,569.68,578.35,580.79,583.89,575.93,589.80,582.16,585.98,582.52,585.63,588.06,590.48,583.21,595.34,585.99,594.65,598.12,598.47,600.54,593.60,598.81,589.45,592.57,593.62,590.84,600.20,593.61,597.09,590.15,601.24,600.55,
852.00,565.65,571.54,571.86,578.39,574.93,581.08,575.70,580.44,579.77,582.81,578.90,585.85,579.13,588.99,575.25,586.46,589.66,587.62,591.87,586.49,591.36,586.49,587.33,587.01,592.26,591.87,590.88,588.67,584.99,593.06,591.01,
853.00,563.57,566.17,569.97,577.26,571.97,579.15,573.31,573.30,579.17,579.24,574.74,579.20,578.53,587.62,575.91,582.41,587.04,578.53,585.71,579.26,583.11,581.73,583.08,583.71,589.64,588.33,585.83,587.71,577.19,588.24,583.77,
854.00,564.19,565.19,565.29,575.87,566.75,578.26,571.13,567.94,575.87,574.69,576.98,574.05,573.33,580.80,575.43,579.25,584.28,579.44,582.19,579.45,584.01,578.26,580.27,576.88,586.75,586.94,586.65,584.55,577.16,580.18,581.54,
855.00,571.33,567.57,567.22,577.69,571.74,580.20,572.46,571.20,577.19,576.35,580.07,575.79,574.12,579.29,576.07,579.14,581.52,578.88,582.21,581.31,584.38,582.91,587.30,580.25,590.37,586.32,585.91,583.47,582.84,585.83,581.24,
856.00,578.83,570.91,574.22,582.09,577.09,580.12,579.90,577.65,580.91,581.53,580.85,579.62,578.44,583.72,581.64,583.77,585.35,581.30,588.32,584.34,585.69,587.20,590.91,588.60,593.77,592.93,588.38,589.33,587.37,590.29,586.81,
857.00,583.06,575.74,578.03,587.69,581.94,582.30,585.96,581.28,586.47,585.55,587.64,584.23,581.23,586.62,586.31,584.89,589.57,587.94,593.38,590.53,589.77,590.23,593.53,593.79,593.94,598.21,594.91,594.60,594.04,593.99,592.11,
858.00,585.92,580.91,580.30,588.75,585.13,583.74,588.72,586.52,585.34,587.54,588.31,587.17,584.53,589.75,589.17,591.21,592.19,593.18,593.39,595.18,593.60,592.37,597.04,595.02,593.76,599.06,591.14,597.22,598.40,596.25,594.60,
859.00,586.02,580.91,582.07,589.97,586.85,583.86,590.80,589.11,584.82,588.64,586.58,591.86,584.32,592.13,586.31,593.19,592.13,595.95,596.51,598.81,595.32,594.52,599.96,598.34,596.32,604.05,593.06,595.82,598.11,598.81,595.32,
860.00,583.02,583.40,583.92,588.66,585.01,581.62,590.44,592.21,584.65,591.10,586.81,593.68,585.32,592.52,585.84,592.95,594.65,596.74,597.24,599.02,595.10,597.33,599.54,601.17,598.80,604.87,596.81,596.88,598.35,599.40,597.47,
861.00,581.34,583.36,583.95,589.16,585.45,582.53,589.15,594.18,586.97,592.68,590.15,593.01,589.98,592.00,590.07,594.78,596.29,602.01,597.29,598.12,595.87,595.61,599.73,598.05,598.22,603.10,596.88,600.73,596.37,597.79,599.81,
862.00,575.50,581.92,583.57,590.81,583.77,584.53,585.80,593.35,584.19,589.99,590.37,590.29,585.52,589.75,585.97,593.25,593.83,604.10,596.71,596.13,598.02,595.42,599.57,596.03,599.71,601.97,596.99,596.75,594.90,596.65,598.16,
863.00,568.98,576.12,577.70,584.44,577.28,582.70,581.20,588.75,581.52,587.94,585.81,586.36,582.35,586.04,579.81,586.76,590.44,596.03,591.60,590.26,592.95,594.50,593.87,594.50,598.16,593.11,596.82,591.58,590.03,596.42,594.89,
864.00,562.14,572.49,571.91,578.87,576.87,577.20,575.39,582.23,578.78,583.38,582.68,580.44,580.99,578.93,577.54,581.74,585.79,588.55,588.46,585.07,583.47,584.13,586.88,586.31,588.67,585.73,592.94,589.12,581.77,589.30,590.24,
865.00,557.83,563.28,565.19,572.93,570.37,574.31,572.97,571.83,576.27,574.56,577.90,571.79,577.04,573.22,573.74,579.12,581.97,584.82,583.43,579.32,581.40,579.04,582.78,578.67,582.99,581.60,585.51,584.70,578.10,581.77,584.70,
866.00,559.37,559.74,561.11,568.47,566.76,572.14,569.30,565.05,572.45,568.47,574.38,569.57,570.72,570.43,570.99,575.53,578.08,577.54,578.87,576.59,577.50,579.49,578.92,578.89,576.10,576.64,582.01,581.46,574.42,582.32,579.75,
867.00,562.84,557.09,558.20,564.35,567.04,569.68,569.69,564.80,570.54,567.73,571.10,570.27,571.39,566.60,569.14,575.30,578.11,574.18,582.47,575.87,573.76,576.27,575.16,580.50,573.75,577.55,581.62,580.77,574.61,577.26,578.11,
868.00,565.78,560.15,560.16,566.78,567.98,567.33,573.50,566.35,573.46,567.96,573.05,569.03,573.55,570.20,575.19,576.89,578.00,576.33,583.55,577.41,575.75,576.33,577.95,579.68,572.97,581.27,581.25,585.23,574.69,576.86,580.22,
869.00,569.05,560.71,562.34,566.61,568.30,567.88,573.64,569.96,572.60,569.60,574.91,569.47,573.48,573.74,575.62,580.35,579.79,580.77,586.23,579.37,579.98,579.17,581.48,583.99,574.52,584.09,577.77,586.27,579.01,581.64,582.26,
870.00,567.18,567.32,565.98,568.97,567.90,571.41,573.95,572.68,572.68,572.58,574.74,572.34,573.37,575.12,574.40,578.11,577.56,581.58,586.98,580.14,580.14,581.00,580.79,585.78,577.22,585.40,582.10,585.16,582.96,585.09,585.16,
871.00,564.11,566.67,566.75,569.49,566.57,570.86,575.50,575.87,573.32,576.51,573.31,571.40,576.51,577.60,575.05,579.24,578.87,582.06,587.80,578.51,580.06,579.23,580.33,585.88,577.41,585.61,580.51,587.44,583.25,586.98,587.25,
872.00,562.73,567.02,567.73,569.68,566.16,568.22,575.05,573.42,573.79,576.25,575.59,570.99,574.08,577.16,574.08,578.13,577.05,583.68,581.73,576.91,582.33,577.76,578.48,583.07,578.73,587.48,580.16,588.76,584.39,587.59,587.96,
873.00,562.80,566.57,570.35,567.18,569.06,569.75,573.78,572.97,573.11,575.61,575.67,574.74,572.50,576.28,571.50,574.32,574.19,580.65,580.18,574.86,582.62,581.00,580.59,581.00,579.04,585.85,581.81,583.56,587.26,588.95,586.73,
874.00,560.78,567.56,570.05,569.49,569.17,570.75,573.61,572.19,570.93,577.33,574.52,577.01,572.01,577.04,571.12,574.12,577.33,575.06,579.50,575.78,579.53,582.37,577.36,582.15,579.48,585.02,582.91,585.53,586.63,589.87,585.05,
875.00,559.36,564.15,568.94,567.39,567.26,567.88,573.94,572.01,571.93,576.39,574.59,577.46,571.60,576.19,569.96,573.04,577.83,575.04,579.05,576.35,581.96,578.44,576.76,580.65,578.40,584.25,585.24,585.36,587.81,586.46,585.28,
876.00,555.87,569.21,568.46,565.80,569.00,566.02,571.43,570.58,572.06,575.88,574.19,576.09,573.34,574.50,572.06,573.75,576.82,575.44,576.93,574.71,582.54,580.85,579.90,578.94,580.22,581.37,583.72,583.07,586.25,587.19,583.50,
877.00,557.04,565.67,568.31,566.79,567.50,568.59,570.35,570.13,571.09,572.24,572.73,575.46,571.43,573.29,571.22,574.25,575.86,577.22,581.68,576.73,580.48,578.80,579.61,578.77,579.79,580.42,583.57,578.80,582.98,586.45,580.66,
878.00,556.09,565.89,564.08,566.95,566.03,569.05,569.69,567.99,570.23,571.54,567.73,569.99,571.27,569.55,570.87,571.80,576.76,575.31,581.21,575.20,577.28,575.05,576.50,579.76,579.51,575.59,583.17,575.85,580.17,582.39,579.37,
879.00,557.26,562.96,562.94,562.42,566.56,566.56,567.61,568.60,569.71,570.15,570.73,569.10,572.76,567.59,573.81,572.82,575.97,577.01,579.56,573.31,575.41,573.33,575.40,576.44,577.51,570.77,576.42,574.38,576.98,579.59,578.51,
880.00,559.16,565.14,560.93,563.66,567.05,564.69,567.21,565.66,566.39,564.54,571.27,564.32,567.85,566.41,571.61,570.67,574.80,576.86,580.08,574.34,575.89,572.91,575.98,574.80,577.01,572.95,575.01,570.67,575.03,578.99,576.19,
881.00,559.18,561.52,559.18,561.89,565.90,566.34,567.08,563.92,565.85,562.32,570.66,564.96,565.10,566.63,571.17,568.84,574.24,573.15,578.99,571.46,573.29,574.31,574.18,576.72,577.25,570.45,575.34,571.82,576.22,577.90,575.56,
882.00,555.13,563.03,559.04,563.76,564.28,566.43,564.36,566.78,565.22,564.39,569.56,566.54,565.41,565.73,571.59,569.29,574.88,571.16,578.63,572.29,572.95,571.91,572.76,575.81,574.29,569.98,573.38,575.15,575.54,575.54,577.18,
883.00,554.54,559.71,558.32,564.08,561.85,565.15,564.26,565.96,565.71,564.32,572.14,566.10,564.94,564.06,570.70,567.73,569.63,571.45,577.21,572.16,575.49,570.68,572.08,569.81,574.54,572.28,573.53,573.53,575.61,573.92,575.94,
884.00,551.38,559.61,557.10,562.42,557.70,563.92,562.93,563.32,563.54,562.92,570.55,566.33,563.13,563.42,567.74,566.23,567.14,570.75,574.06,569.84,575.38,570.66,571.16,569.75,573.87,571.26,574.36,573.17,574.88,575.27,576.17,
885.00,549.54,553.68,554.20,560.70,555.86,565.03,560.84,563.52,561.85,564.36,566.00,567.70,562.37,560.49,565.34,566.33,567.34,571.00,576.18,570.52,572.34,567.66,566.50,569.34,572.50,572.01,574.86,572.84,573.51,574.50,576.18,
886.00,547.91,554.72,554.27,559.41,555.36,564.28,561.27,565.25,560.68,565.22,563.78,565.72,562.72,561.70,565.15,565.67,566.71,568.75,573.74,568.25,571.33,566.24,566.10,565.82,572.20,572.63,574.24,568.82,571.78,569.79,575.21,
887.00,547.34,549.92,552.62,557.55,552.88,560.67,559.80,561.16,558.36,564.01,562.42,560.78,560.29,560.29,563.52,564.40,565.65,569.94,570.35,564.09,571.91,567.58,565.83,567.92,571.15,571.53,572.59,566.26,569.60,571.53,571.27,
