time,BNI
2004-09-18 07:00:00,497.2402648925781
2004-09-18 08:00:00,595.006103515625
2004-09-18 09:00:00,564.826171875
2004-09-18 10:00:00,624.7757568359375
2004-09-18 11:00:00,664.1045532226562
2004-09-18 12:00:00,375.593017578125
2004-09-18 13:00:00,504.1694030761719
2004-09-18 14:00:00,553.1397094726562
2004-09-18 15:00:00,413.4579772949219
2004-09-18 16:00:00,218.8234100341797
2004-09-18 17:00:00,16.634902954101562
2004-09-18 18:00:00,0.0
2004-09-18 19:00:00,0.0
2004-09-18 20:00:00,0.0
2004-09-18 21:00:00,0.0
2004-09-18 22:00:00,0.0
2004-09-18 23:00:00,0.0
2004-09-19 00:00:00,0.0
2004-09-19 01:00:00,0.0
2004-09-19 02:00:00,0.0
2004-09-19 03:00:00,0.0
2004-09-19 04:00:00,0.0
2004-09-19 05:00:00,30.342681884765625
2004-09-19 06:00:00,261.6756286621094
2004-09-19 07:00:00,477.54095458984375
2004-09-19 08:00:00,602.1812133789062
2004-09-19 09:00:00,533.8889770507812
2004-09-19 10:00:00,619.5109252929688
2004-09-19 11:00:00,393.4053039550781
2004-09-19 12:00:00,359.53204345703125
2004-09-19 13:00:00,582.6470336914062
2004-09-19 14:00:00,459.1970520019531
2004-09-19 15:00:00,253.6121826171875
2004-09-19 16:00:00,226.22113037109375
2004-09-19 17:00:00,16.274721145629883
2004-09-19 18:00:00,0.0
2004-09-19 19:00:00,0.0
2004-09-19 20:00:00,0.0
2004-09-19 21:00:00,0.0
2004-09-19 22:00:00,0.0
2004-09-19 23:00:00,0.0
2004-09-20 00:00:00,0.0
2004-09-20 01:00:00,0.0
2004-09-20 02:00:00,0.0
2004-09-20 03:00:00,0.0
2004-09-20 04:00:00,0.0
2004-09-20 05:00:00,40.77946472167969
2004-09-20 06:00:00,315.706787109375
2004-09-20 07:00:00,527.7686767578125
2004-09-20 08:00:00,642.99755859375
2004-09-20 09:00:00,705.4437255859375
2004-09-20 10:00:00,732.1354370117188
2004-09-20 11:00:00,731.2704467773438
2004-09-20 12:00:00,675.4141845703125
2004-09-20 13:00:00,407.8548889160156
2004-09-20 14:00:00,257.3082580566406
2004-09-20 15:00:00,221.2748565673828
2004-09-20 16:00:00,40.502376556396484
2004-09-20 17:00:00,8.525100708007812
2004-09-20 18:00:00,0.0
2004-09-20 19:00:00,0.0
2004-09-20 20:00:00,0.0
2004-09-20 21:00:00,0.0
2004-09-20 22:00:00,0.0
2004-09-20 23:00:00,0.0
2004-09-21 00:00:00,0.0
2004-09-21 01:00:00,0.0
2004-09-21 02:00:00,0.0
2004-09-21 03:00:00,0.0
2004-09-21 04:00:00,0.0
2004-09-21 05:00:00,2.5818484796308147e-28
2004-09-21 06:00:00,34.50332260131836
2004-09-21 07:00:00,71.93350982666016
2004-09-21 08:00:00,381.2088623046875
2004-09-21 09:00:00,629.895263671875
2004-09-21 10:00:00,653.8676147460938
2004-09-21 11:00:00,376.35992431640625
2004-09-21 12:00:00,74.1362075805664
2004-09-21 13:00:00,4.5633225440979
2004-09-21 14:00:00,57.20539093017578
2004-09-21 15:00:00,209.73675537109375
2004-09-21 16:00:00,183.140869140625
2004-09-21 17:00:00,12.927043914794922
2004-09-21 18:00:00,0.0
2004-09-21 19:00:00,0.0
2004-09-21 20:00:00,0.0
2004-09-21 21:00:00,0.0
2004-09-21 22:00:00,0.0
2004-09-21 23:00:00,0.0
2004-09-22 00:00:00,0.0
2004-09-22 01:00:00,0.0
2004-09-22 02:00:00,0.0
2004-09-22 03:00:00,0.0
2004-09-22 04:00:00,0.0
2004-09-22 05:00:00,47.32085418701172
2004-09-22 06:00:00,358.0613708496094
2004-09-22 07:00:00,559.1312255859375
2004-09-22 08:00:00,699.275146484375
2004-09-22 09:00:00,777.4456787109375
2004-09-22 10:00:00,811.6284790039062
2004-09-22 11:00:00,748.3563232421875
2004-09-22 12:00:00,773.9688110351562
2004-09-22 13:00:00,776.1204833984375
2004-09-22 14:00:00,706.2618408203125
2004-09-22 15:00:00,566.2589111328125
2004-09-22 16:00:00,328.29730224609375
2004-09-22 17:00:00,21.361963272094727
2004-09-22 18:00:00,0.0
2004-09-22 19:00:00,0.0
2004-09-22 20:00:00,0.0
2004-09-22 21:00:00,0.0
2004-09-22 22:00:00,0.0
2004-09-22 23:00:00,0.0
2004-09-23 00:00:00,0.0
2004-09-23 01:00:00,0.0
2004-09-23 02:00:00,0.0
2004-09-23 03:00:00,0.0
2004-09-23 04:00:00,0.0
2004-09-23 05:00:00,45.21132278442383
2004-09-23 06:00:00,365.324951171875
2004-09-23 07:00:00,602.8154296875
2004-09-23 08:00:00,727.8604125976562
2004-09-23 09:00:00,798.1459350585938
2004-09-23 10:00:00,834.9406127929688
2004-09-23 11:00:00,796.2586669921875
2004-09-23 12:00:00,799.1195068359375
2004-09-23 13:00:00,810.8441162109375
2004-09-23 14:00:00,752.4657592773438
2004-09-23 15:00:00,635.5665283203125
2004-09-23 16:00:00,382.6374206542969
2004-09-23 17:00:00,25.39234161376953
2004-09-23 18:00:00,0.0
2004-09-23 19:00:00,0.0
2004-09-23 20:00:00,0.0
2004-09-23 21:00:00,0.0
2004-09-23 22:00:00,0.0
2004-09-23 23:00:00,0.0
2004-09-24 00:00:00,0.0
2004-09-24 01:00:00,0.0
2004-09-24 02:00:00,0.0
2004-09-24 03:00:00,0.0
2004-09-24 04:00:00,0.0
2004-09-24 05:00:00,75.65963745117188
2004-09-24 06:00:00,474.25244140625
2004-09-24 07:00:00,687.0105590820312
2004-09-24 08:00:00,784.9840087890625
2004-09-24 09:00:00,765.6648559570312
2004-09-24 10:00:00,544.7622680664062
2004-09-24 11:00:00,249.51390075683594
2004-09-24 12:00:00,469.5599365234375
2004-09-24 13:00:00,684.1786499023438
2004-09-24 14:00:00,705.0160522460938
2004-09-24 15:00:00,603.9965209960938
2004-09-24 16:00:00,346.90850830078125
2004-09-24 17:00:00,18.43030548095703
2004-09-24 18:00:00,0.0
2004-09-24 19:00:00,0.0
2004-09-24 20:00:00,0.0
2004-09-24 21:00:00,0.0
2004-09-24 22:00:00,0.0
2004-09-24 23:00:00,0.0
2004-09-25 00:00:00,0.0
2004-09-25 01:00:00,0.0
2004-09-25 02:00:00,0.0
2004-09-25 03:00:00,0.0
2004-09-25 04:00:00,0.0
2004-09-25 05:00:00,1.0054694756942665e-27
2004-09-25 06:00:00,40.925838470458984
2004-09-25 07:00:00,150.41244506835938
2004-09-25 08:00:00,31.99977684020996
2004-09-25 09:00:00,187.1624298095703
2004-09-25 10:00:00,177.6358642578125
2004-09-25 11:00:00,251.83216857910156
2004-09-25 12:00:00,530.3655395507812
2004-09-25 13:00:00,556.9357299804688
2004-09-25 14:00:00,750.87646484375
2004-09-25 15:00:00,587.7512817382812
2004-09-25 16:00:00,341.1204528808594
2004-09-25 17:00:00,16.89236068725586
2004-09-25 18:00:00,0.0
2004-09-25 19:00:00,0.0
2004-09-25 20:00:00,0.0
2004-09-25 21:00:00,0.0
2004-09-25 22:00:00,0.0
2004-09-25 23:00:00,0.0
2004-09-26 00:00:00,0.0
2004-09-26 01:00:00,0.0
2004-09-26 02:00:00,0.0
2004-09-26 03:00:00,0.0
2004-09-26 04:00:00,0.0
2004-09-26 05:00:00,6.998780730394221e-26
2004-09-26 06:00:00,1.3090558900861444e-20
2004-09-26 07:00:00,9.018815069625685e-17
2004-09-26 08:00:00,4.1456379890441895
2004-09-26 09:00:00,142.3834991455078
2004-09-26 10:00:00,488.983642578125
2004-09-26 11:00:00,324.4831848144531
2004-09-26 12:00:00,1.4518412351608276
2004-09-26 13:00:00,7.6530375480651855
2004-09-26 14:00:00,50.15409851074219
2004-09-26 15:00:00,65.63284301757812
2004-09-26 16:00:00,43.64043426513672
2004-09-26 17:00:00,3.979478597640991
2004-09-26 18:00:00,0.0
2004-09-26 19:00:00,0.0
2004-09-26 20:00:00,0.0
2004-09-26 21:00:00,0.0
2004-09-26 22:00:00,0.0
2004-09-26 23:00:00,0.0
2004-09-27 00:00:00,0.0
2004-09-27 01:00:00,0.0
2004-09-27 02:00:00,0.0
2004-09-27 03:00:00,0.0
2004-09-27 04:00:00,0.0
2004-09-27 05:00:00,4.7786680855584334e-15
2004-09-27 06:00:00,1.2069416646665054e-12
2004-09-27 07:00:00,0.04727719724178314
2004-09-27 08:00:00,258.55828857421875
2004-09-27 09:00:00,480.3100280761719
2004-09-27 10:00:00,500.8985290527344
2004-09-27 11:00:00,517.6517333984375
2004-09-27 12:00:00,772.5023193359375
2004-09-27 13:00:00,732.9906616210938
2004-09-27 14:00:00,303.0239562988281
2004-09-27 15:00:00,33.65596389770508
2004-09-27 16:00:00,54.955604553222656
2004-09-27 17:00:00,5.7060227394104
2004-09-27 18:00:00,0.0
2004-09-27 19:00:00,0.0
2004-09-27 20:00:00,0.0
2004-09-27 21:00:00,0.0
2004-09-27 22:00:00,0.0
2004-09-27 23:00:00,0.0
2004-09-28 00:00:00,0.0
2004-09-28 01:00:00,0.0
2004-09-28 02:00:00,0.0
2004-09-28 03:00:00,0.0
2004-09-28 04:00:00,0.0
2004-09-28 05:00:00,24.079383850097656
2004-09-28 06:00:00,288.62786865234375
2004-09-28 07:00:00,444.03961181640625
2004-09-28 08:00:00,165.9127960205078
2004-09-28 09:00:00,346.00811767578125
2004-09-28 10:00:00,659.709716796875
2004-09-28 11:00:00,437.14947509765625
2004-09-28 12:00:00,623.12451171875
2004-09-28 13:00:00,307.736572265625
2004-09-28 14:00:00,45.59585952758789
2004-09-28 15:00:00,191.04672241210938
2004-09-28 16:00:00,71.73445129394531
2004-09-28 17:00:00,1.1250779628753662
2004-09-28 18:00:00,0.0
2004-09-28 19:00:00,0.0
2004-09-28 20:00:00,0.0
2004-09-28 21:00:00,0.0
2004-09-28 22:00:00,0.0
2004-09-28 23:00:00,0.0
2004-09-29 00:00:00,0.0
2004-09-29 01:00:00,0.0
2004-09-29 02:00:00,0.0
2004-09-29 03:00:00,0.0
2004-09-29 04:00:00,0.0
2004-09-29 05:00:00,16.68033790588379
2004-09-29 06:00:00,279.01416015625
2004-09-29 07:00:00,556.745849609375
2004-09-29 08:00:00,718.0084838867188
2004-09-29 09:00:00,814.6912841796875
2004-09-29 10:00:00,867.9281616210938
2004-09-29 11:00:00,890.6668090820312
2004-09-29 12:00:00,895.6198120117188
2004-09-29 13:00:00,877.2589721679688
2004-09-29 14:00:00,825.6201782226562
2004-09-29 15:00:00,717.852294921875
2004-09-29 16:00:00,442.0681457519531
2004-09-29 17:00:00,12.538301467895508
2004-09-29 18:00:00,0.0
2004-09-29 19:00:00,0.0
2004-09-29 20:00:00,0.0
2004-09-29 21:00:00,0.0
2004-09-29 22:00:00,0.0
2004-09-29 23:00:00,0.0
2004-09-30 00:00:00,0.0
2004-09-30 01:00:00,0.0
2004-09-30 02:00:00,0.0
2004-09-30 03:00:00,0.0
2004-09-30 04:00:00,0.0
2004-09-30 05:00:00,108.4935531616211
2004-09-30 06:00:00,620.1914672851562
2004-09-30 07:00:00,818.28173828125
2004-09-30 08:00:00,903.3702392578125
2004-09-30 09:00:00,945.7860107421875
2004-09-30 10:00:00,965.1903076171875
2004-09-30 11:00:00,968.228759765625
2004-09-30 12:00:00,956.2653198242188
2004-09-30 13:00:00,926.7928466796875
2004-09-30 14:00:00,869.9984130859375
2004-09-30 15:00:00,756.970947265625
2004-09-30 16:00:00,473.2496337890625
2004-09-30 17:00:00,12.11502742767334
2004-09-30 18:00:00,0.0
2004-09-30 19:00:00,0.0
2004-09-30 20:00:00,0.0
2004-09-30 21:00:00,0.0
2004-09-30 22:00:00,0.0
2004-09-30 23:00:00,0.0
