Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
608.00,936.23,902.82,816.03,738.65,657.51,570.26,1211.89,1156.59,1084.32,1007.17,921.56,844.15,766.23,682.97,602.06,1058.73,963.10,887.40,802.12,731.23,648.94,943.34,849.57,776.07,698.00,613.95,529.12,446.50,354.36,291.98,
609.00,933.75,902.44,815.36,739.01,657.31,570.20,1210.51,1155.49,1082.76,1004.45,922.33,843.52,765.99,681.75,600.78,1056.67,964.26,886.77,801.12,731.07,648.23,943.32,848.56,775.01,696.94,612.92,528.91,446.32,354.18,291.02,
610.00,931.20,900.80,813.45,739.07,656.20,568.08,1207.21,1152.51,1080.66,1002.35,920.69,839.76,763.66,679.85,599.41,1054.33,962.52,883.53,799.03,729.49,647.33,940.26,847.04,771.24,695.47,609.69,527.86,445.87,352.64,289.94,
611.00,928.97,898.63,811.80,736.84,655.13,565.99,1206.14,1150.31,1078.65,1000.71,919.35,836.25,762.36,678.98,598.37,1051.61,960.99,881.05,796.79,728.89,647.95,938.90,845.17,768.99,693.81,607.17,526.84,445.85,351.89,289.49,
612.00,926.41,897.59,808.42,735.76,652.76,563.45,1203.22,1144.88,1075.23,996.92,918.23,833.98,760.82,677.46,597.51,1048.20,958.55,879.19,794.79,727.45,646.68,934.61,843.85,765.75,691.13,605.89,525.10,445.68,350.95,288.94,
613.00,924.50,895.96,806.12,733.19,650.25,560.82,1200.04,1140.42,1072.69,995.33,915.81,831.72,758.81,676.91,595.81,1044.24,955.40,876.25,792.78,725.36,645.69,930.58,842.20,763.17,688.29,604.76,523.56,444.85,350.02,288.16,
614.00,922.49,893.49,803.29,730.28,647.08,558.14,1197.69,1137.55,1070.16,992.75,912.24,829.12,755.00,675.52,593.56,1041.28,950.59,873.42,791.02,723.36,645.49,927.27,840.89,761.92,686.40,605.06,521.31,443.10,349.23,287.68,
615.00,921.17,891.57,801.42,727.76,645.07,556.37,1195.84,1135.73,1067.84,990.87,910.13,829.51,753.50,675.36,592.60,1039.84,948.20,872.19,790.20,721.41,645.43,925.06,839.36,761.75,685.65,606.04,521.39,441.70,349.37,287.41,
616.00,920.56,891.93,800.97,727.87,645.66,556.76,1195.03,1135.65,1069.03,990.99,909.50,830.68,753.86,676.57,592.38,1040.76,948.50,872.60,790.94,721.00,644.78,925.86,840.50,763.20,685.89,605.91,522.34,440.80,348.98,287.41,
617.00,921.48,892.55,803.36,728.44,647.20,558.10,1198.05,1139.41,1072.27,992.74,910.35,832.99,754.79,677.46,592.42,1043.31,949.03,873.32,793.41,722.72,645.21,928.56,842.64,765.54,688.08,607.27,524.27,441.56,349.65,288.04,
618.00,922.51,892.87,804.11,730.36,649.40,560.26,1200.73,1142.65,1073.50,996.45,911.94,834.24,755.34,677.46,593.47,1046.93,951.22,874.74,797.02,724.89,645.45,929.83,844.42,767.20,690.23,607.89,525.69,442.17,350.71,288.93,
619.00,924.02,894.14,805.65,732.29,651.51,562.90,1202.63,1144.88,1075.30,999.51,915.45,835.83,756.86,677.94,596.24,1049.16,954.36,877.91,799.39,726.60,645.28,932.32,846.80,768.37,691.00,607.87,528.22,442.91,351.74,289.65,
620.00,923.87,894.65,806.73,732.85,652.75,564.54,1203.03,1147.07,1076.37,1000.12,918.43,836.52,759.17,678.26,597.44,1049.98,957.10,879.87,799.73,727.04,645.65,935.61,848.36,768.59,690.92,607.93,528.31,443.99,352.05,289.80,
621.00,924.17,893.42,805.18,732.41,652.54,565.02,1202.60,1147.16,1075.19,998.91,919.00,836.76,758.11,677.53,597.90,1048.49,956.67,879.98,799.39,725.79,644.51,935.42,846.61,768.48,690.67,608.35,526.76,444.77,352.23,289.25,
622.00,922.84,892.30,802.35,732.21,651.51,564.14,1198.63,1144.31,1073.34,996.76,918.71,835.38,758.54,675.70,597.77,1044.80,955.80,878.84,796.56,724.03,643.71,932.14,845.13,766.14,688.52,606.30,525.33,444.33,351.14,288.35,
623.00,921.30,891.23,801.92,730.98,650.36,561.90,1196.49,1142.29,1071.66,993.30,917.71,833.52,758.79,674.58,597.11,1041.30,955.20,876.26,793.21,722.10,643.53,931.87,843.29,764.53,686.02,606.13,523.76,444.51,350.19,287.11,
624.00,918.95,888.98,800.06,729.61,648.96,557.56,1192.46,1138.96,1068.72,990.39,913.72,831.23,757.88,672.95,595.28,1037.30,952.91,872.77,789.67,719.40,641.87,928.90,839.87,761.05,684.34,604.73,520.98,444.24,349.02,286.11,
625.00,917.98,887.83,798.13,728.33,646.06,554.33,1189.03,1135.13,1064.90,987.75,909.84,828.33,754.99,671.03,593.58,1032.67,948.79,869.22,787.74,717.15,639.14,924.87,837.50,757.99,682.88,603.11,518.15,442.13,347.97,285.44,
626.00,914.17,884.45,796.42,725.88,643.01,550.10,1184.62,1130.77,1058.98,984.02,905.24,823.55,751.61,668.76,590.98,1028.39,945.33,864.88,784.46,715.00,637.29,919.51,835.58,753.76,679.78,600.98,515.30,439.68,346.54,284.18,
627.00,909.55,880.32,795.01,722.36,640.93,547.97,1180.41,1126.67,1055.22,980.47,899.87,820.23,747.15,666.21,588.56,1025.63,942.13,861.66,781.65,712.89,635.22,916.42,831.99,751.05,677.34,599.09,513.15,437.43,345.93,283.03,
628.00,905.50,876.20,790.77,717.88,638.17,545.99,1176.23,1121.56,1051.32,976.67,894.94,816.28,743.72,664.17,585.91,1022.53,937.04,858.87,779.15,709.41,632.32,911.35,829.35,747.83,676.15,596.87,511.24,434.08,344.61,282.47,
629.00,902.88,873.19,789.14,714.88,636.78,546.97,1175.26,1119.02,1048.98,973.05,892.61,814.63,741.17,662.55,583.80,1021.96,933.46,857.12,778.47,708.47,631.36,908.52,827.25,748.06,675.47,596.19,510.93,432.54,343.91,281.97,
630.00,901.24,870.70,788.49,714.34,637.28,548.24,1175.35,1117.75,1048.26,972.83,891.64,814.72,740.32,662.23,581.85,1022.59,932.44,857.58,778.28,709.33,630.89,907.95,826.35,748.28,674.83,596.13,512.14,432.52,343.80,281.77,
631.00,901.44,871.94,788.74,713.72,638.33,551.17,1176.57,1118.90,1050.57,975.72,892.57,816.67,742.40,661.64,581.92,1025.10,933.35,859.36,779.02,710.35,629.99,909.66,826.12,750.52,675.72,596.10,514.11,432.29,343.71,281.84,
632.00,903.24,874.57,789.23,714.36,638.54,553.76,1178.53,1121.16,1052.19,977.76,894.99,817.76,744.11,662.77,582.73,1026.57,934.29,861.32,780.81,710.62,630.11,912.36,826.41,752.45,677.89,597.32,514.98,432.59,344.04,281.87,
633.00,906.66,877.66,793.00,717.91,640.99,556.78,1182.86,1124.88,1055.70,982.54,900.03,822.91,746.32,664.50,586.33,1030.23,939.52,865.83,784.03,714.21,632.62,918.24,828.60,755.50,680.34,600.08,516.97,434.83,345.48,282.73,
634.00,909.09,881.05,796.16,721.28,642.07,557.77,1185.49,1128.23,1059.77,985.84,904.24,826.20,748.67,667.27,589.62,1032.76,943.98,869.80,786.10,716.00,634.82,921.66,830.57,756.83,681.58,601.00,518.27,436.07,346.66,283.67,
635.00,913.49,886.24,799.02,724.05,644.77,558.42,1189.89,1133.79,1064.63,989.24,908.22,829.41,753.09,671.52,593.99,1036.90,948.84,872.09,787.89,718.33,639.59,925.07,834.86,760.06,684.19,603.41,520.35,438.33,347.97,284.91,
636.00,917.04,889.94,801.96,728.06,647.10,558.44,1194.97,1138.03,1069.10,992.12,911.70,833.00,755.94,674.92,597.11,1039.49,954.73,875.33,790.55,720.00,643.47,927.84,839.06,762.24,687.32,606.31,521.43,440.85,349.95,286.70,
637.00,920.17,892.12,805.20,731.26,649.65,558.84,1199.61,1141.99,1072.11,995.34,915.34,835.45,759.08,677.56,599.37,1042.97,958.66,878.06,793.35,723.49,646.88,930.38,844.07,764.29,689.79,608.65,523.53,443.77,351.80,288.76,
638.00,923.09,895.12,807.01,732.34,649.81,558.81,1202.06,1145.58,1074.97,996.12,916.53,836.61,760.86,679.82,600.58,1044.98,961.37,879.78,794.91,724.75,648.97,930.94,846.95,765.75,691.23,609.68,525.19,445.97,352.78,289.64,
639.00,925.54,896.19,807.37,732.67,650.21,559.70,1203.41,1148.23,1076.48,998.02,916.66,837.53,762.41,681.19,602.38,1047.92,963.53,881.14,796.39,726.16,651.20,933.24,848.89,768.15,692.73,611.48,526.42,447.79,353.14,290.46,
640.00,925.90,895.31,807.79,732.09,650.51,561.18,1204.40,1148.42,1078.21,998.60,916.94,838.97,762.29,681.93,602.12,1049.47,964.17,883.12,798.81,725.73,651.24,934.24,849.22,769.47,694.73,612.86,527.18,447.88,353.60,290.60,
641.00,927.15,894.77,808.67,732.01,651.65,562.22,1204.76,1148.66,1078.29,998.64,916.93,838.70,760.87,682.38,601.82,1050.63,962.08,882.81,800.46,726.46,650.44,935.98,849.43,771.14,694.88,613.76,528.34,448.40,353.88,290.63,
642.00,927.52,893.99,807.99,731.48,651.51,561.29,1203.86,1148.22,1078.71,999.10,914.96,839.58,759.80,682.05,600.53,1050.55,960.87,882.31,800.10,725.66,648.72,935.83,847.31,771.92,694.43,614.02,529.08,446.87,353.39,290.13,
643.00,925.45,891.32,806.50,730.52,651.61,560.77,1200.74,1145.66,1077.05,998.97,912.98,838.29,758.91,679.95,598.35,1049.07,957.88,881.30,799.59,725.66,646.76,934.75,845.66,771.79,693.76,613.80,528.92,445.28,352.59,289.66,
644.00,921.58,889.17,804.14,728.96,651.34,559.79,1196.86,1142.48,1072.97,995.74,910.81,836.50,756.69,676.71,594.75,1046.15,954.24,879.03,797.96,724.53,644.49,932.01,843.24,770.05,691.88,612.01,526.75,443.33,351.55,288.41,
645.00,916.88,886.47,799.60,725.07,648.24,557.88,1190.62,1137.19,1065.80,990.73,906.88,832.83,753.20,671.81,591.45,1041.01,949.41,873.99,794.70,722.27,640.86,927.96,839.53,766.91,687.98,608.15,524.29,442.17,350.08,287.00,
646.00,911.06,881.56,792.90,721.12,643.93,555.98,1182.74,1131.65,1059.62,984.35,903.22,827.91,749.91,668.25,588.64,1034.63,945.47,868.90,790.16,719.14,638.04,921.98,834.68,761.53,685.02,604.18,522.21,439.29,347.45,285.34,
647.00,906.71,877.77,788.65,716.55,640.67,553.66,1176.75,1124.80,1053.76,978.21,900.06,822.55,746.54,665.04,587.36,1028.33,941.27,864.31,786.13,716.23,636.15,917.81,829.75,756.96,682.04,600.35,519.61,437.31,345.31,283.72,
648.00,902.10,874.34,785.69,714.46,637.46,550.68,1171.83,1120.48,1048.42,973.14,897.36,817.82,743.18,662.82,585.16,1022.81,937.26,859.47,781.51,712.19,633.88,913.95,825.34,752.29,678.40,596.89,516.95,436.22,344.31,282.28,
649.00,900.73,871.92,784.28,714.02,635.65,548.89,1171.06,1117.75,1046.14,971.02,895.14,815.66,742.08,661.87,585.17,1019.48,935.93,856.98,779.19,709.66,632.90,911.47,823.77,750.47,677.19,595.90,515.51,435.66,343.50,281.91,
650.00,900.54,871.26,785.85,714.27,634.66,548.03,1171.25,1117.12,1045.56,970.96,894.50,814.58,741.84,661.61,585.34,1018.06,935.03,857.55,778.21,709.57,632.86,911.01,824.12,749.13,677.28,595.76,514.86,435.23,343.42,281.86,
651.00,901.70,872.00,787.32,715.51,633.52,547.07,1173.11,1116.68,1046.01,972.18,894.99,814.78,742.05,662.07,584.34,1019.69,934.77,859.23,778.17,710.38,633.29,912.06,824.18,749.76,677.67,596.03,513.00,435.95,343.86,282.47,
652.00,899.96,871.16,786.58,715.51,633.26,546.53,1171.21,1116.63,1045.51,972.37,893.11,814.11,741.90,662.73,583.21,1019.60,933.61,860.47,778.22,709.44,632.99,911.45,824.58,749.50,677.07,596.18,511.29,434.85,343.64,282.31,
653.00,897.66,867.35,781.72,710.61,629.77,543.86,1165.19,1110.19,1040.76,968.14,888.92,811.32,738.35,660.00,580.40,1016.28,929.47,856.60,775.41,706.38,630.80,907.53,821.97,747.70,674.32,593.62,508.03,432.02,341.31,281.09,
654.00,892.50,861.67,776.04,703.94,625.38,540.42,1156.59,1100.94,1033.38,961.57,884.02,806.48,733.44,655.96,575.43,1010.47,921.98,850.63,769.85,702.08,626.01,902.37,817.07,742.43,669.67,589.60,505.80,428.22,338.86,279.16,
655.00,886.85,855.72,770.20,700.46,622.16,537.30,1149.96,1093.53,1028.86,957.72,879.14,801.48,729.38,652.41,570.87,1006.56,916.94,845.35,765.12,697.98,620.77,896.88,813.13,739.28,665.68,586.56,503.75,425.43,336.72,277.48,
656.00,883.35,852.10,766.60,697.19,621.28,536.32,1145.38,1090.72,1025.76,955.15,874.06,798.20,727.20,650.12,569.17,1003.47,913.21,842.25,762.51,694.92,618.17,893.90,811.17,737.54,662.95,585.14,502.78,423.79,335.58,276.01,
657.00,882.69,852.74,767.34,697.89,620.77,537.65,1147.69,1091.51,1025.26,954.91,874.78,800.15,728.30,648.80,569.62,1005.32,914.52,842.50,763.07,695.53,619.19,895.31,811.67,738.31,663.77,586.05,503.74,425.99,336.61,276.38,
658.00,886.29,858.35,772.24,703.36,626.26,542.23,1155.68,1099.93,1032.33,961.81,880.38,805.31,732.89,652.88,573.91,1011.34,921.26,848.58,768.45,700.95,622.87,902.13,816.65,742.95,669.19,589.89,508.06,429.69,339.38,278.60,
659.00,894.67,867.03,779.76,710.99,632.67,547.33,1167.01,1112.62,1043.07,971.59,889.75,811.86,740.29,658.81,580.83,1020.79,931.50,857.47,776.25,708.62,629.68,911.68,825.72,750.03,676.61,595.48,513.47,434.17,343.16,281.41,
660.00,904.27,876.65,788.40,717.77,639.82,552.04,1179.60,1125.18,1053.01,979.98,899.23,820.88,747.61,665.99,588.51,1030.55,943.48,866.76,784.26,715.90,637.62,921.18,834.23,756.98,683.25,600.50,518.76,439.40,346.89,284.16,
661.00,911.18,884.66,795.55,723.90,645.40,556.24,1189.53,1133.58,1061.63,988.35,907.12,829.10,754.31,671.60,595.08,1038.33,953.10,873.95,791.24,722.75,644.20,928.77,841.16,762.06,688.48,604.71,523.80,443.88,349.89,286.91,
662.00,919.06,890.06,800.32,727.77,649.44,559.34,1196.38,1140.62,1069.00,996.46,913.43,834.55,758.19,676.87,598.89,1044.09,958.87,879.71,796.27,727.08,647.90,933.55,847.72,766.62,692.50,607.12,527.40,446.44,351.89,289.21,
663.00,926.05,894.86,806.20,732.55,652.14,561.92,1204.04,1146.44,1073.64,1000.87,919.54,838.86,762.88,681.14,602.04,1050.37,964.04,884.66,800.91,730.56,652.18,936.84,852.55,770.68,697.09,609.87,529.76,448.94,354.40,290.52,
664.00,929.11,898.08,809.01,735.79,653.94,564.37,1209.01,1148.89,1077.88,1004.38,922.21,841.91,765.55,685.11,603.40,1054.82,967.29,888.65,804.64,731.88,654.61,940.03,854.80,774.36,699.05,612.52,531.41,450.93,355.98,291.84,
665.00,931.25,900.04,810.30,737.82,655.14,565.63,1210.95,1151.29,1081.50,1008.19,924.33,843.55,767.78,687.84,605.14,1057.76,967.79,890.69,808.80,733.81,656.97,942.86,856.60,776.95,701.88,615.30,532.69,451.41,356.97,293.33,
666.00,934.33,901.64,812.75,739.29,656.37,566.42,1214.14,1154.17,1084.11,1009.77,927.38,846.32,769.64,690.57,605.33,1062.20,968.41,892.75,811.26,735.49,657.87,944.72,859.77,779.94,704.32,618.49,534.28,451.75,358.13,294.48,
667.00,935.78,903.14,815.03,741.94,658.72,566.83,1215.24,1156.07,1086.36,1010.92,928.90,847.75,772.63,691.90,606.36,1064.98,970.09,893.43,812.79,737.50,658.36,947.85,862.68,781.73,706.95,621.07,536.74,453.16,358.90,295.17,
668.00,934.93,902.61,815.83,741.98,660.00,567.60,1215.52,1158.33,1089.40,1012.70,928.94,848.79,773.54,691.42,606.20,1067.23,970.36,894.93,814.58,738.28,658.71,950.44,864.30,784.06,707.14,622.65,538.14,453.13,358.85,295.49,
669.00,935.41,903.00,816.67,742.41,660.35,568.26,1216.14,1159.36,1089.53,1013.70,929.21,850.15,773.20,690.80,606.54,1068.55,969.39,894.83,815.71,739.44,658.88,950.22,864.41,783.98,707.29,623.58,539.19,453.30,359.02,295.81,
670.00,934.69,903.34,817.44,743.02,661.05,569.14,1216.32,1160.33,1090.02,1012.89,928.43,851.57,774.09,689.98,606.41,1068.97,970.61,896.45,815.30,739.07,658.72,950.90,864.30,783.95,706.73,623.43,540.75,453.78,359.22,295.49,
671.00,933.40,904.09,816.21,742.92,660.49,569.41,1215.00,1160.61,1089.68,1012.82,928.50,850.82,774.09,688.98,606.69,1066.86,971.65,896.97,814.84,738.41,658.82,952.33,862.84,783.72,706.29,622.43,539.90,453.54,358.25,295.23,
672.00,932.01,904.65,815.41,741.34,658.19,569.17,1214.68,1160.32,1088.22,1011.76,929.21,850.38,771.76,688.75,607.38,1065.45,971.16,896.76,814.21,738.21,660.26,951.94,861.14,783.50,704.70,621.61,538.18,452.86,358.09,294.93,
673.00,932.48,905.32,815.81,741.16,657.73,568.56,1214.48,1159.93,1087.82,1012.18,929.67,850.18,771.65,690.39,608.98,1065.10,972.54,896.15,813.60,738.19,660.13,951.82,860.64,781.90,703.89,622.10,537.43,453.64,358.17,295.37,
674.00,931.89,905.75,817.22,740.92,657.68,567.74,1215.65,1162.29,1088.82,1013.48,931.21,850.09,773.21,690.47,610.53,1065.77,975.82,896.77,813.84,739.42,660.64,952.73,862.20,781.81,704.53,622.08,537.37,454.24,358.52,295.46,
675.00,932.59,905.29,817.25,740.13,656.34,567.05,1215.38,1161.45,1089.60,1012.41,932.45,848.87,772.73,689.43,610.36,1064.88,975.97,894.96,813.52,739.78,659.96,952.42,861.79,781.18,703.78,622.19,535.26,454.58,358.95,295.54,
676.00,932.83,904.03,817.76,741.39,656.24,566.30,1215.51,1160.97,1090.50,1011.68,932.51,848.08,771.78,689.40,610.51,1065.33,976.22,894.70,813.83,739.37,660.52,951.88,861.54,780.89,704.34,621.71,534.65,455.04,359.45,295.64,
677.00,933.58,902.73,817.06,741.86,657.23,566.06,1215.84,1158.92,1092.10,1011.68,931.16,848.21,771.62,690.57,610.55,1064.46,976.82,894.97,814.49,738.92,660.51,951.91,861.56,781.13,704.46,621.92,534.18,455.04,359.42,295.21,
678.00,933.27,901.92,816.46,740.48,657.35,564.54,1216.49,1156.89,1090.93,1010.11,928.47,848.36,770.59,691.03,609.17,1063.85,975.21,893.51,814.09,739.03,660.59,951.18,860.87,781.67,704.28,621.88,534.08,455.09,359.40,294.77,
679.00,934.51,900.92,814.77,739.43,657.62,564.13,1213.42,1154.35,1088.53,1010.06,926.94,849.19,768.84,690.84,606.60,1062.92,972.77,892.91,812.71,738.74,660.30,950.54,859.82,782.49,704.04,622.42,534.33,454.84,359.22,294.64,
680.00,934.00,900.28,813.32,738.23,657.91,564.76,1212.28,1153.53,1086.00,1010.98,925.01,849.70,768.55,690.91,606.19,1064.48,970.61,893.99,813.08,738.53,659.82,950.35,859.92,782.27,704.46,622.07,534.87,453.95,358.31,294.44,
681.00,933.28,898.75,813.54,735.72,657.58,565.25,1211.59,1151.96,1084.27,1010.41,923.23,849.15,768.23,690.51,605.12,1064.36,969.01,893.85,812.40,738.33,658.54,950.18,858.95,781.26,703.33,622.32,535.23,453.57,358.60,294.19,
682.00,930.29,897.64,812.32,734.12,655.61,565.94,1209.81,1151.37,1082.46,1009.21,922.54,847.49,766.49,687.47,603.39,1064.93,967.64,892.92,811.23,737.37,656.65,948.84,856.69,779.90,702.48,622.09,535.30,453.15,358.61,293.97,
683.00,922.92,892.14,805.15,728.39,650.49,564.27,1199.44,1144.38,1074.74,1001.52,917.63,840.29,762.10,680.91,599.01,1056.64,961.98,887.90,805.50,731.25,651.91,942.94,850.91,774.62,697.53,616.19,532.27,449.55,355.39,291.44,
684.00,907.89,878.35,791.71,717.18,639.95,556.13,1182.90,1126.31,1059.50,984.97,904.28,826.24,751.16,669.80,590.81,1038.68,948.56,874.63,792.58,718.32,641.32,928.50,837.61,760.31,686.08,604.79,522.37,441.76,349.35,286.25,
685.00,887.34,858.99,774.41,701.26,625.81,543.22,1156.86,1101.39,1035.70,962.84,885.23,807.28,734.20,654.73,578.12,1013.46,928.75,853.49,773.38,701.56,627.43,907.99,818.27,742.54,669.59,590.24,510.24,431.62,341.69,279.65,
686.00,863.13,837.99,753.91,684.59,608.94,528.66,1126.87,1072.86,1007.70,938.23,863.39,785.89,715.42,636.23,563.79,985.90,904.05,829.76,752.79,682.76,610.22,883.03,797.72,722.53,651.60,573.87,496.01,419.79,331.94,272.28,
687.00,840.86,815.78,734.03,666.11,592.15,512.94,1095.75,1044.10,979.78,912.27,840.84,763.72,695.93,618.74,548.43,957.53,878.95,805.93,731.67,664.76,593.05,858.18,776.57,701.16,632.78,557.12,482.00,407.45,322.40,264.49,
688.00,823.87,798.63,719.58,653.48,579.23,501.03,1074.86,1020.95,959.54,893.15,823.28,747.85,681.17,606.23,537.16,935.93,860.67,788.37,716.55,651.60,580.60,839.38,759.24,685.51,618.40,545.06,469.99,397.68,315.69,259.46,
689.00,815.25,790.43,712.55,647.94,572.47,495.21,1060.67,1008.93,948.25,882.61,813.32,740.15,673.78,600.45,530.24,925.89,849.90,778.97,709.49,644.79,573.87,829.82,749.44,678.76,611.53,539.41,463.90,393.37,311.96,256.50,
690.00,812.64,786.83,711.15,645.90,570.31,493.31,1056.38,1004.59,945.13,879.79,810.50,738.48,670.15,599.27,527.67,922.86,846.23,776.04,707.32,642.15,571.90,826.33,747.51,677.20,610.09,538.74,461.81,392.27,310.27,255.25,
691.00,813.51,786.07,711.01,645.05,570.28,492.97,1056.57,1005.31,945.01,880.20,808.68,739.59,668.99,599.68,525.96,922.90,845.96,776.76,706.70,642.40,572.23,825.44,746.55,678.56,610.19,538.78,462.44,392.54,309.88,254.82,
692.00,817.01,788.58,713.39,646.67,573.55,495.24,1060.71,1008.99,948.79,884.22,810.38,742.63,671.76,601.58,527.52,926.60,848.75,780.14,708.95,643.52,574.49,828.10,749.57,683.32,612.64,540.66,464.29,393.70,310.67,255.83,
693.00,822.71,792.74,717.81,649.34,577.94,498.78,1066.21,1015.63,954.77,890.63,814.54,746.84,675.19,604.30,529.84,933.76,852.10,785.11,712.68,647.10,576.94,832.51,754.39,688.02,616.41,543.93,468.31,396.08,312.86,256.69,
694.00,829.76,796.51,722.85,653.05,582.13,503.34,1076.48,1024.96,962.81,897.21,820.45,753.01,679.35,607.17,534.22,940.89,857.55,792.66,717.55,651.57,581.04,839.80,760.12,693.24,621.77,547.76,472.82,398.62,315.68,258.58,
695.00,836.61,804.38,727.15,659.22,587.60,509.11,1086.16,1035.25,971.04,904.55,827.95,758.64,685.70,611.35,537.73,948.96,865.82,799.56,723.66,657.14,586.16,848.58,767.16,699.70,627.11,551.49,478.33,402.31,318.54,260.97,
696.00,846.24,812.68,733.59,666.81,592.37,515.22,1097.56,1046.16,982.11,914.34,838.43,767.03,693.18,617.74,544.40,957.95,875.97,807.66,731.12,662.69,593.27,859.10,775.33,705.73,634.37,556.92,482.47,405.88,321.65,263.49,
697.00,850.92,818.64,738.19,671.75,595.31,519.21,1105.28,1053.40,988.58,920.92,845.53,772.72,699.24,622.95,548.39,964.06,882.64,813.21,735.94,667.60,597.71,866.46,779.74,709.35,639.89,560.74,485.68,409.18,323.58,265.04,
698.00,851.05,820.56,739.90,674.55,596.51,519.70,1106.85,1055.54,989.85,922.20,848.95,774.62,701.52,624.22,550.57,966.14,885.57,815.10,737.85,669.43,598.81,868.46,782.67,709.41,642.07,562.72,487.41,410.94,323.62,265.98,
699.00,847.66,822.16,739.20,674.10,594.87,517.32,1105.61,1054.30,987.50,922.53,848.79,771.95,701.32,624.19,550.58,964.14,884.85,811.29,736.62,669.73,597.52,866.58,782.89,707.69,640.24,562.15,486.14,411.07,322.99,265.65,
700.00,847.01,820.93,739.17,672.32,592.40,514.64,1104.73,1050.66,985.96,920.59,846.25,771.05,699.91,623.40,550.80,961.66,882.67,811.16,735.17,669.05,597.39,863.16,780.70,706.07,639.07,562.00,485.56,410.30,322.83,264.97,
701.00,844.69,819.81,739.01,671.18,593.10,512.52,1103.25,1047.41,984.32,919.14,844.41,768.64,698.44,623.64,550.37,960.62,882.34,809.49,734.76,669.51,596.03,860.45,778.61,705.69,637.37,561.66,485.26,409.90,323.52,264.82,
702.00,846.99,819.89,739.48,672.05,593.79,512.42,1104.80,1047.11,984.95,920.10,842.68,769.53,697.87,624.89,550.71,961.25,883.45,811.02,736.83,670.55,596.15,860.49,781.17,707.13,637.20,562.04,485.40,410.07,324.91,265.48,
703.00,850.65,823.72,742.33,674.06,595.76,513.28,1109.55,1050.02,988.80,923.08,843.61,772.48,700.38,627.92,552.04,965.09,886.96,813.91,739.55,673.40,599.67,863.07,783.54,710.81,639.56,564.05,486.56,411.52,327.24,266.80,
704.00,856.05,827.70,746.01,677.88,600.70,516.55,1115.03,1055.92,994.81,927.77,846.18,777.67,704.71,630.41,554.12,971.04,892.93,819.72,744.48,676.28,602.98,866.78,787.44,716.43,643.88,568.25,490.04,415.21,329.23,268.68,
705.00,859.35,831.63,749.41,680.37,605.20,519.71,1119.04,1061.99,999.52,931.35,849.83,779.65,707.99,632.56,556.26,977.84,896.16,823.00,749.41,680.57,604.48,871.04,791.49,720.01,646.93,571.68,491.32,417.51,331.22,270.24,
706.00,862.71,834.22,751.92,681.03,607.28,521.99,1122.37,1066.56,1002.34,933.06,852.27,782.09,711.50,634.02,556.96,982.97,897.19,826.18,752.00,682.57,606.58,874.42,795.75,722.92,648.62,573.77,493.29,419.49,332.27,272.38,
707.00,865.24,834.50,753.88,682.65,609.96,523.85,1124.30,1070.51,1006.85,934.03,855.48,782.79,713.03,635.57,558.61,987.09,898.78,828.77,752.78,682.90,608.25,876.71,796.45,724.00,650.33,575.69,495.07,421.03,333.02,273.16,
708.00,866.97,834.23,754.78,684.44,611.90,526.98,1126.65,1074.59,1010.48,936.46,860.04,784.22,715.39,637.99,560.70,989.47,900.91,830.63,754.64,683.29,610.35,881.15,797.43,725.39,651.63,576.11,498.48,422.81,333.36,273.81,
709.00,868.82,834.50,757.09,685.38,611.87,528.09,1128.63,1077.23,1012.81,938.33,865.32,786.08,714.68,641.18,562.41,991.25,903.07,830.96,754.84,684.58,613.22,884.20,799.50,724.76,652.88,576.31,499.89,422.51,334.10,274.68,
710.00,869.23,834.70,757.74,686.98,612.42,529.65,1132.72,1079.37,1015.00,942.62,867.08,787.70,717.16,642.62,564.37,991.41,905.61,832.46,754.64,686.24,613.85,887.14,800.85,726.25,653.60,577.04,501.60,424.22,334.25,276.09,
711.00,868.33,835.81,757.75,688.80,611.57,529.45,1131.79,1081.34,1016.23,943.87,868.49,788.28,717.37,642.22,566.15,991.83,905.79,832.82,756.06,687.72,613.03,888.44,801.14,725.76,653.59,577.06,502.21,424.99,334.31,275.98,
