Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
1008.00,188.62,207.63,240.74,286.61,284.55,292.63,338.70,233.78,299.45,398.16,524.01,564.61,563.10,440.47,349.82,435.20,467.19,549.55,570.22,570.22,565.77,566.90,563.50,568.00,527.75,453.97,481.82,505.58,444.62,352.48,413.02,390.42,340.81,261.42,292.10,421.67,304.31,218.35,408.49,474.31,248.63,510.84,
1009.00,188.60,207.09,240.15,286.30,283.88,291.59,336.69,233.37,300.57,398.46,524.63,564.21,561.94,439.21,349.05,435.41,468.17,548.57,569.24,568.14,567.53,566.39,564.78,568.43,527.99,452.10,480.64,505.85,444.51,352.74,412.38,388.77,341.03,261.25,291.73,422.33,305.57,218.65,408.91,473.52,248.45,512.82,
1010.00,189.09,205.95,240.96,286.64,285.29,291.75,336.05,233.24,300.81,398.29,525.36,564.75,562.01,440.24,347.58,435.70,469.42,550.38,567.77,568.35,568.67,566.06,567.25,569.12,528.00,451.71,481.16,504.94,444.94,350.86,412.93,390.19,342.99,260.91,291.75,422.84,306.40,218.65,409.43,472.32,248.23,513.24,
1011.00,188.99,206.14,241.43,286.32,284.01,291.34,335.70,232.75,300.82,398.34,526.84,566.50,562.22,439.20,347.10,437.32,468.96,549.14,569.20,568.06,571.93,566.51,567.66,569.17,528.73,450.39,480.10,504.84,444.30,350.57,413.83,392.11,344.03,261.08,291.35,423.23,307.55,219.23,408.57,472.81,248.73,513.30,
1012.00,189.59,206.22,241.02,286.34,285.20,291.61,336.56,233.57,300.57,397.88,528.90,566.85,561.00,438.16,346.15,439.04,469.73,549.70,569.67,570.06,572.25,566.36,567.87,568.75,530.96,450.19,478.93,506.06,444.88,351.51,414.10,390.38,345.33,262.14,290.63,423.50,308.41,219.44,408.09,474.11,248.74,515.65,
1013.00,189.72,206.25,240.82,287.48,286.19,292.18,337.69,234.38,300.87,397.35,527.55,568.39,561.63,439.12,346.86,439.12,471.58,549.99,569.68,568.72,571.76,566.42,567.82,568.50,532.61,450.08,479.67,504.65,445.25,350.12,414.03,391.64,346.64,261.72,290.89,422.94,308.52,219.42,408.99,474.05,248.42,516.74,
1014.00,189.24,206.36,240.76,287.14,286.31,292.68,337.49,234.77,300.86,396.36,528.45,567.86,562.68,439.36,348.66,438.65,473.15,548.77,569.49,567.50,569.41,567.58,567.10,567.04,534.46,450.11,479.54,503.09,444.97,346.27,412.79,390.79,346.19,261.05,291.50,422.06,306.84,219.27,408.50,474.01,248.34,515.33,
1015.00,187.77,207.31,240.47,287.05,285.56,291.84,337.53,232.82,300.75,395.84,526.95,567.49,562.16,437.66,350.21,439.92,471.82,547.41,570.47,566.68,567.26,569.17,566.66,564.67,533.24,448.61,479.32,503.99,444.92,346.61,414.38,389.63,344.50,260.31,290.30,422.88,306.19,219.24,408.97,475.61,248.29,512.61,
1016.00,187.09,206.48,240.80,286.34,285.21,292.25,337.42,231.94,300.39,396.82,525.25,566.34,561.44,437.30,351.04,437.03,471.70,545.75,568.19,566.34,564.67,567.75,566.34,563.56,530.59,449.68,481.46,501.89,444.08,346.56,414.27,388.27,343.70,259.10,290.45,421.92,304.99,217.74,407.92,475.97,247.48,510.90,
1017.00,187.18,207.03,239.02,286.14,283.59,291.69,336.50,230.77,299.55,397.01,525.08,565.53,560.98,435.80,350.85,435.89,469.31,543.65,568.01,563.57,566.71,567.21,565.17,563.08,526.76,448.62,480.03,499.98,442.55,347.57,413.15,388.30,342.45,258.64,289.19,421.39,305.07,217.12,407.37,475.18,247.69,507.03,
1018.00,187.29,206.60,238.65,286.17,282.18,292.12,336.20,230.65,298.94,396.02,524.48,562.10,560.01,434.66,349.85,434.57,467.25,543.09,568.06,564.71,565.38,566.04,564.21,561.20,525.91,448.40,477.39,501.11,442.70,349.01,411.69,386.31,340.46,259.60,287.93,420.70,304.14,216.49,406.62,474.11,247.87,508.22,
1019.00,186.50,205.87,238.26,286.03,281.26,291.72,335.88,230.29,298.56,395.18,523.23,562.09,559.96,435.42,349.95,433.62,465.68,542.97,566.65,564.21,565.91,565.69,565.16,560.07,525.24,447.00,474.07,501.78,442.11,349.21,409.63,387.22,340.92,259.17,287.41,419.76,303.87,214.90,405.48,471.52,247.55,508.26,
1020.00,186.91,204.73,237.37,285.94,279.79,290.48,334.35,231.80,297.81,394.94,523.72,560.84,559.08,437.24,348.74,432.26,465.75,541.91,565.97,561.59,566.75,563.39,564.68,559.87,524.66,445.52,470.91,501.93,441.26,347.85,407.41,387.47,340.68,258.46,288.20,418.88,302.08,215.56,405.33,469.58,246.62,509.21,
1021.00,185.64,204.64,237.40,284.68,279.30,289.72,332.99,230.87,296.62,393.18,521.95,559.78,558.72,434.73,347.39,432.37,465.71,541.30,564.88,558.97,564.88,563.70,562.89,557.66,523.57,442.95,468.39,501.67,440.21,345.58,409.85,387.26,341.54,257.43,288.44,418.68,301.41,216.65,405.15,467.70,246.08,508.20,
1022.00,185.58,204.40,237.62,283.09,278.82,289.38,332.52,230.45,296.01,392.33,520.97,559.75,557.85,433.68,346.66,432.05,465.34,541.13,564.70,559.31,564.15,563.27,562.70,556.86,524.93,442.96,468.73,499.78,439.00,343.94,409.27,385.98,341.94,256.33,289.13,417.89,300.47,216.68,404.95,466.96,244.72,506.83,
1023.00,185.55,203.38,236.57,282.08,280.01,287.31,331.89,230.37,295.19,391.23,519.39,559.96,556.10,429.79,344.50,432.22,462.43,541.43,563.67,558.72,563.03,562.24,561.70,557.29,526.72,443.31,468.42,497.60,439.00,344.00,407.70,387.19,341.62,256.43,288.23,417.21,299.82,216.38,404.63,465.06,243.43,505.77,
1024.00,184.91,202.29,236.41,282.00,280.07,286.73,331.17,229.90,294.95,391.01,519.27,559.08,555.88,429.09,344.36,431.18,462.46,542.06,564.08,557.89,560.63,560.63,559.44,556.53,527.88,444.01,470.82,495.01,440.16,343.05,408.19,388.51,338.71,257.07,287.94,416.10,299.70,216.64,405.03,463.85,242.32,504.27,
1025.00,184.12,201.41,237.13,281.40,279.89,285.64,330.72,229.70,295.17,391.00,519.45,556.23,553.95,430.83,343.22,432.38,462.78,541.44,561.71,557.78,558.78,561.42,558.69,557.04,526.66,443.25,468.99,493.53,438.50,343.31,405.74,387.49,336.84,256.94,287.33,414.87,300.47,215.28,403.69,460.22,241.06,501.10,
1026.00,182.87,199.88,236.63,280.88,279.96,285.04,330.45,229.34,295.12,390.58,519.04,554.36,553.77,430.80,343.23,430.74,462.24,539.91,562.16,558.32,556.36,558.27,559.51,557.41,525.05,444.53,467.58,494.33,438.46,341.38,403.12,385.50,333.52,257.18,286.40,414.59,300.07,214.97,404.85,461.05,240.69,502.13,
1027.00,181.26,198.36,237.41,280.78,279.15,285.80,330.25,228.83,294.39,390.73,517.02,553.36,552.20,429.32,342.33,428.59,459.59,539.05,561.33,558.54,556.18,558.25,560.85,556.40,520.30,443.42,468.72,493.57,438.23,340.93,404.91,383.82,333.41,255.94,285.82,413.95,299.53,213.96,403.89,461.43,240.56,498.97,
1028.00,182.12,199.56,236.79,279.98,277.68,286.37,330.04,229.96,293.12,390.11,515.36,551.00,549.96,430.80,342.74,428.81,457.87,535.05,557.36,557.50,556.72,559.41,559.49,555.20,517.49,442.54,467.95,493.11,433.74,342.10,404.20,380.63,334.56,254.54,284.51,412.77,298.92,214.01,402.30,464.37,241.24,497.48,
1029.00,181.89,199.38,235.59,279.97,278.19,286.11,329.95,229.78,292.24,389.22,512.45,550.64,550.98,426.85,343.03,428.46,457.21,533.12,555.00,557.66,556.37,559.36,556.46,556.52,518.91,443.81,465.05,493.47,432.18,343.92,402.31,378.80,334.79,254.77,282.79,411.75,298.05,213.51,402.23,463.51,240.32,499.30,
1030.00,181.95,198.45,234.21,280.20,277.48,286.48,328.61,229.77,292.64,388.17,513.07,551.99,550.26,427.50,342.19,427.01,457.35,531.99,552.72,553.69,556.39,557.14,556.19,553.22,519.98,442.26,466.44,492.07,432.18,341.44,401.84,378.19,335.05,254.05,282.42,410.85,295.95,213.61,402.45,464.23,240.49,500.72,
1031.00,182.98,199.51,234.05,278.98,276.04,284.71,326.57,228.56,291.35,387.03,512.95,550.15,546.07,427.31,338.28,428.75,457.56,530.94,550.15,550.79,552.79,557.33,553.73,552.52,521.28,439.06,465.22,490.24,431.33,340.45,398.92,377.21,336.00,253.65,281.66,410.58,295.29,212.57,400.39,460.84,239.56,497.76,
1032.00,182.11,200.00,233.52,277.72,274.10,283.24,325.05,226.36,289.76,386.25,511.08,549.65,546.38,427.44,337.09,428.78,456.21,526.89,548.52,550.46,549.95,553.78,551.48,550.32,520.47,436.54,463.38,488.75,430.85,338.21,395.95,377.05,334.83,251.77,282.22,410.22,294.15,211.93,399.86,458.25,238.76,499.05,
1033.00,182.03,199.22,233.25,276.02,272.73,282.12,324.63,224.07,288.40,384.52,510.63,549.44,542.93,424.58,335.42,428.10,454.52,528.02,550.83,550.48,548.92,549.73,551.52,547.89,518.86,434.95,465.82,487.01,432.36,337.79,397.17,375.69,331.85,250.50,282.67,408.72,293.76,210.45,397.63,456.43,237.57,496.34,
1034.00,181.98,200.65,231.58,275.33,271.86,281.12,325.06,223.58,286.67,383.05,507.63,548.35,539.55,423.72,334.38,427.88,451.62,526.28,547.55,547.35,547.07,548.02,548.02,545.44,515.23,432.62,465.26,485.74,431.94,338.49,395.71,376.18,330.42,249.27,279.88,407.80,292.46,209.20,395.21,456.74,236.87,495.07,
1035.00,180.70,200.02,231.36,275.74,271.66,279.68,324.65,223.68,285.36,383.13,506.70,544.25,540.78,424.23,332.94,423.56,451.36,525.54,545.06,547.59,547.86,545.99,545.73,544.91,514.71,432.65,462.86,485.04,432.51,339.09,394.42,375.85,328.53,249.54,279.81,406.12,292.31,207.50,393.96,454.03,236.24,495.73,
1036.00,179.69,198.47,230.33,275.77,270.83,278.92,323.54,223.88,286.58,381.20,506.60,543.30,539.50,424.73,335.06,420.82,449.49,524.95,545.47,545.25,548.94,545.57,546.45,542.53,511.92,431.14,460.88,484.99,429.62,339.94,394.12,375.22,327.02,248.79,279.41,404.54,291.30,207.70,393.90,452.96,235.38,494.44,
1037.00,179.58,197.25,230.03,275.86,271.93,278.60,323.55,223.96,286.89,379.03,504.86,541.76,536.27,423.66,335.42,417.70,451.75,526.29,546.09,544.54,544.71,543.36,543.50,542.28,510.87,431.43,457.46,485.48,426.47,339.28,393.27,373.00,324.42,249.91,278.61,403.31,289.67,208.79,392.28,451.37,234.45,492.10,
1038.00,177.40,196.46,228.98,275.49,271.09,279.47,321.75,222.68,287.99,379.15,505.32,542.58,534.68,424.46,335.14,417.57,450.79,525.54,543.81,542.86,543.98,543.31,541.01,542.75,507.61,428.55,454.49,486.49,426.19,336.82,395.27,373.47,323.76,249.32,277.34,402.69,290.31,209.15,391.85,451.91,234.64,488.90,
1039.00,178.16,194.43,228.57,274.57,270.86,279.23,320.68,222.28,288.64,377.63,504.28,540.21,533.56,422.69,337.13,417.93,450.83,524.61,547.00,544.94,543.43,543.46,541.32,543.06,506.36,430.84,455.97,486.20,425.91,337.31,397.39,370.59,323.25,248.52,277.43,402.63,291.38,209.33,391.22,453.12,235.10,487.54,
1040.00,178.65,194.34,228.33,274.80,271.61,279.74,320.70,222.23,287.30,376.48,501.97,540.89,533.34,421.79,335.81,418.31,451.42,525.21,546.12,543.22,539.15,543.22,537.99,542.06,507.78,433.41,454.91,486.28,425.28,338.13,396.81,370.67,322.44,247.50,274.51,401.46,291.36,209.44,390.42,454.33,234.43,486.28,
1041.00,179.39,192.93,229.03,274.18,271.02,280.02,319.85,221.39,286.91,376.79,506.48,540.05,532.55,423.82,334.05,418.31,454.08,523.82,542.04,541.62,539.45,542.66,536.52,541.62,508.65,435.09,457.04,484.88,426.79,334.47,395.77,371.03,320.27,247.20,274.47,400.81,292.60,208.25,388.44,453.03,233.48,484.88,
1042.00,179.46,192.96,229.83,272.77,268.65,278.22,318.20,218.98,286.61,376.88,507.02,537.73,532.96,424.34,331.23,419.25,452.56,519.49,539.73,536.45,538.77,541.23,535.74,540.51,505.81,433.61,456.74,483.03,425.66,333.65,395.02,368.54,321.11,245.63,273.71,402.69,294.01,206.68,388.30,450.14,233.34,484.07,
1043.00,179.65,192.37,231.31,272.45,268.45,276.79,317.65,218.01,284.78,375.43,502.20,537.41,532.98,421.78,330.80,415.63,449.63,516.51,537.52,535.69,536.45,534.45,535.69,538.13,505.88,433.47,454.03,481.23,426.15,330.84,391.56,364.39,320.45,244.98,275.26,402.34,292.96,206.61,388.09,448.33,232.28,484.74,
1044.00,178.73,192.97,229.63,270.73,267.31,275.34,317.64,216.35,280.66,373.60,498.95,536.14,528.44,417.78,326.62,415.14,444.46,515.53,534.50,533.24,540.11,532.61,535.17,537.03,502.26,427.64,452.45,480.64,423.59,328.03,391.75,366.45,321.70,244.56,275.16,400.28,293.31,206.06,385.22,445.75,231.91,481.28,
1045.00,179.06,193.02,228.21,268.96,266.89,274.62,317.56,216.93,280.02,371.29,493.53,537.13,527.78,413.65,326.49,416.58,439.79,512.10,533.29,534.89,540.36,531.13,535.04,536.18,499.68,426.11,450.27,479.51,423.68,332.02,389.77,361.51,322.31,245.26,274.05,399.87,293.02,205.46,383.08,444.98,231.61,480.65,
1046.00,178.51,193.31,227.57,270.44,266.92,274.32,317.11,217.82,279.41,370.98,490.82,536.33,529.58,411.90,327.05,413.73,437.98,513.91,534.71,532.14,537.72,530.04,533.84,537.42,501.88,426.19,449.85,478.21,422.31,333.93,387.86,363.25,323.60,244.75,273.44,397.90,289.45,205.99,382.77,442.75,231.48,480.78,
1047.00,177.62,191.73,226.22,270.63,267.25,272.00,314.19,218.33,279.85,370.35,489.12,532.25,527.15,411.74,327.71,410.12,437.26,514.29,533.48,531.10,536.21,532.45,534.90,534.15,502.26,425.15,448.02,473.66,421.19,330.36,385.19,365.29,323.91,244.70,272.85,395.73,285.95,206.68,381.16,440.74,230.26,479.35,
1048.00,176.15,192.31,225.98,267.78,265.94,270.69,312.99,216.33,279.54,371.52,487.75,529.02,525.35,410.92,324.49,407.49,436.42,515.18,533.83,528.01,532.01,533.38,532.45,530.76,499.53,421.33,447.40,470.60,419.72,330.30,384.17,365.65,325.06,244.28,270.46,397.06,285.03,207.34,382.25,438.92,229.47,478.14,
1049.00,175.19,191.85,225.41,267.53,263.87,271.21,312.69,215.69,279.77,371.59,489.41,529.34,522.72,411.80,327.57,405.83,435.82,513.19,534.99,527.87,528.37,531.49,531.94,528.12,500.35,420.31,450.51,469.58,420.19,326.36,381.86,362.53,322.99,242.20,270.64,397.21,282.40,205.96,383.29,439.32,228.62,476.57,
1050.00,174.82,191.49,223.29,266.08,262.71,269.87,312.63,213.66,277.52,369.47,487.67,524.70,519.71,410.70,327.97,402.75,434.56,514.44,534.64,529.37,528.70,531.84,527.12,526.13,500.89,417.01,451.30,467.70,417.34,323.30,381.79,362.20,321.11,241.34,269.60,395.15,281.63,205.32,381.07,438.51,228.69,471.93,
1051.00,175.22,192.90,223.63,266.29,264.26,273.02,315.32,215.16,279.09,369.84,489.15,529.41,525.01,414.09,332.02,401.13,437.49,518.98,537.24,533.00,531.53,533.89,527.95,525.82,504.39,421.27,450.19,472.04,420.12,325.99,382.79,359.24,320.28,244.26,268.78,397.26,285.45,206.03,383.98,444.17,231.21,475.87,
1052.00,173.44,191.70,222.33,266.90,263.91,274.31,315.98,214.55,277.77,369.83,491.67,529.88,524.44,415.44,332.46,400.08,436.79,519.39,533.25,531.94,532.12,530.06,527.25,527.44,506.47,419.93,447.84,472.19,418.25,327.22,382.28,360.56,318.23,243.31,268.31,395.49,286.29,203.50,384.06,440.91,230.85,471.25,
1053.00,173.12,189.98,220.84,267.04,263.06,270.94,313.77,213.18,279.15,366.85,488.88,528.09,527.98,414.90,331.69,400.48,436.65,517.69,532.08,531.18,533.01,528.12,529.65,526.28,505.27,420.56,442.31,470.36,414.27,325.10,381.79,359.44,315.61,241.84,270.34,393.90,285.81,202.47,382.56,438.62,230.73,468.96,
1054.00,171.57,188.04,222.16,264.63,263.78,270.08,313.25,211.64,278.30,367.04,482.90,525.24,528.38,412.24,327.51,399.59,435.78,518.91,530.01,529.23,529.20,525.30,530.71,524.46,500.22,417.73,437.38,469.47,412.99,324.23,380.79,357.27,314.78,242.96,269.68,393.31,287.69,202.92,381.91,434.97,229.25,464.85,
1055.00,170.62,187.27,220.52,263.85,262.77,269.62,310.55,212.46,278.20,366.21,478.61,525.57,525.05,410.75,324.33,404.81,433.80,516.46,530.66,529.83,530.40,525.54,533.88,525.54,493.92,417.42,439.15,467.63,411.56,322.46,382.30,355.20,316.03,240.38,271.48,392.90,286.25,200.95,380.98,437.05,228.04,465.47,
1056.00,171.80,187.50,219.79,263.54,262.99,267.23,309.35,211.95,274.40,363.94,479.24,519.61,521.30,405.44,321.84,406.30,431.06,512.78,529.52,531.47,529.85,523.81,531.17,525.16,487.98,418.16,439.32,463.26,409.87,322.93,382.66,355.99,315.80,239.21,269.02,389.51,285.96,199.72,377.71,433.54,225.83,464.08,
1057.00,172.75,186.25,218.90,263.38,262.89,266.29,307.82,210.43,273.87,363.29,478.50,519.03,517.30,408.09,320.90,405.58,434.45,509.64,529.16,527.57,529.16,525.84,527.53,520.82,485.24,421.71,438.68,463.15,409.88,320.87,382.64,352.34,314.12,240.44,266.28,387.79,283.61,200.22,377.22,431.77,225.21,463.93,
1058.00,173.28,184.49,219.58,263.44,261.62,264.83,305.48,209.76,271.52,363.24,479.46,515.24,512.12,403.72,317.90,404.41,436.20,503.43,526.54,526.71,526.88,527.06,524.62,521.15,483.11,419.70,439.68,460.00,406.50,316.51,379.92,353.34,313.39,237.21,264.14,385.74,281.68,198.73,375.49,425.61,223.23,459.13,
1059.00,173.71,183.93,218.97,263.90,259.56,263.67,305.04,208.97,269.90,362.75,480.43,513.31,513.78,403.91,319.42,401.20,432.81,499.08,524.42,522.00,526.45,523.99,521.53,520.00,480.43,415.90,434.12,458.19,402.98,314.68,375.83,355.65,312.94,234.98,263.33,386.77,276.89,198.95,375.42,425.48,222.97,460.64,
1060.00,172.06,183.51,219.24,261.74,258.79,262.54,305.55,206.65,266.70,361.96,477.79,513.56,511.52,398.27,319.29,398.02,428.46,491.58,523.37,522.24,526.22,520.97,521.55,517.90,479.73,410.34,435.97,460.58,402.35,311.20,378.07,358.82,311.31,235.54,259.74,387.37,277.58,199.46,374.10,423.10,222.60,457.85,
1061.00,171.04,184.11,217.05,261.13,255.10,261.37,304.80,206.74,266.50,360.35,476.13,515.72,509.64,394.44,316.85,396.28,421.51,491.48,520.45,518.52,524.21,523.67,520.90,515.30,479.77,406.55,437.80,461.10,398.60,311.74,377.16,357.98,312.28,232.45,261.13,387.43,276.30,199.31,370.88,423.32,222.86,456.92,
1062.00,170.49,183.64,216.36,261.53,256.02,262.16,304.51,208.57,265.10,359.87,475.28,517.93,511.90,394.20,317.74,393.39,417.73,493.59,518.52,519.84,518.23,519.99,514.85,514.76,483.88,405.16,434.93,462.20,401.18,319.35,373.62,360.60,312.16,233.09,260.88,385.64,277.60,197.80,369.09,424.27,221.47,461.10,
1063.00,168.01,185.71,216.05,260.98,255.01,261.07,303.43,208.91,269.10,358.13,475.97,517.44,509.41,396.50,319.97,394.34,418.64,496.49,514.13,514.71,516.67,516.83,512.35,513.12,487.14,406.49,432.30,460.68,403.96,323.88,370.65,358.54,311.36,234.56,260.19,384.74,276.82,198.05,369.49,423.50,220.56,461.09,
1064.00,167.46,184.49,216.55,260.28,255.84,259.49,301.07,208.82,269.80,355.96,475.47,514.54,506.10,393.89,314.88,390.02,424.09,497.08,516.12,512.54,514.26,515.12,506.96,510.54,485.92,408.34,432.53,457.15,405.19,320.46,367.84,358.39,309.87,233.37,259.85,381.08,278.17,195.87,367.34,421.51,219.27,458.58,
1065.00,164.66,184.65,216.43,257.47,252.99,260.95,299.60,206.21,270.72,355.98,474.95,514.86,503.66,397.80,309.78,391.72,421.58,501.54,513.09,507.90,509.06,512.88,502.77,508.78,482.06,407.16,427.73,459.37,406.21,320.17,360.42,352.97,307.80,231.36,261.53,382.59,274.59,194.97,369.23,423.49,217.45,455.55,
1066.00,165.03,182.25,215.53,254.32,252.90,262.19,300.14,206.55,269.44,353.42,469.17,510.22,502.65,397.78,308.13,395.77,424.03,491.64,513.15,509.26,506.53,506.22,505.48,507.16,479.55,406.07,431.69,454.05,402.61,318.62,361.55,350.12,303.19,229.18,261.67,379.88,275.53,193.59,367.44,424.96,216.16,452.37,
1067.00,166.42,181.84,213.90,254.92,252.96,262.27,300.79,206.20,266.22,352.21,466.15,506.27,504.47,395.56,305.27,394.50,418.86,486.94,512.74,507.36,505.95,507.00,504.49,508.09,475.12,406.31,432.83,452.53,397.71,315.30,361.53,347.56,299.55,226.45,260.49,377.11,274.10,192.05,364.94,427.81,215.52,450.00,
1068.00,165.57,180.46,214.54,254.70,253.10,263.53,299.29,205.18,265.71,352.13,468.76,506.13,502.80,399.41,303.71,389.51,420.30,486.31,507.25,504.01,503.95,505.05,502.93,510.50,477.62,407.09,430.29,453.35,396.14,314.72,362.10,349.86,298.23,228.32,258.59,374.13,272.35,189.81,361.48,425.78,215.09,455.52,
1069.00,164.93,178.82,212.18,254.11,251.86,261.34,298.10,202.38,265.85,351.31,465.87,499.69,499.65,396.86,306.19,386.03,414.86,483.22,504.60,501.26,504.40,503.76,506.41,506.46,479.80,406.77,428.23,448.04,393.92,313.88,363.49,347.02,298.54,227.18,260.31,372.40,270.58,188.51,360.67,419.85,212.40,453.43,
1070.00,165.39,175.61,212.41,253.92,252.19,258.54,296.17,201.87,265.02,350.69,459.95,496.03,502.67,393.91,312.92,380.95,417.58,480.75,505.26,501.52,504.07,499.49,504.39,506.41,478.13,402.27,422.76,450.48,390.21,309.74,361.65,349.24,300.51,227.83,258.54,368.99,270.95,189.04,358.31,417.86,211.38,451.32,
1071.00,162.56,176.71,211.22,250.80,249.62,255.08,296.36,199.64,266.87,350.92,458.25,498.36,495.85,386.16,309.63,380.40,414.61,485.24,502.93,502.78,509.12,500.43,499.68,502.49,473.59,394.56,416.52,454.72,389.70,304.91,359.32,347.38,301.67,226.91,258.76,371.19,268.50,190.28,359.84,417.26,211.95,448.08,
1072.00,162.66,174.45,207.88,247.94,248.54,255.46,295.52,202.14,265.43,347.95,454.29,500.10,499.45,380.79,312.70,377.18,413.32,481.43,500.04,505.47,510.33,501.30,500.08,497.67,473.55,391.04,423.56,453.11,386.80,304.86,357.27,347.05,303.66,226.27,258.47,369.04,268.41,190.08,356.98,417.55,210.87,447.08,
1073.00,164.95,175.58,207.06,249.88,249.53,255.60,295.78,202.67,260.87,348.09,459.32,501.17,501.52,382.65,313.01,378.25,414.12,482.17,499.06,510.31,506.97,500.64,495.36,496.94,473.21,389.33,423.09,449.82,385.29,306.51,355.21,341.84,302.45,222.53,255.77,369.10,267.64,190.97,358.03,416.76,211.81,444.72,
1074.00,164.16,176.24,208.62,250.08,248.34,253.85,294.54,201.85,261.25,345.43,461.22,505.59,497.37,382.06,311.02,377.72,420.61,481.32,493.20,507.42,504.91,504.22,495.42,495.83,472.52,393.66,419.07,448.65,387.37,306.96,355.56,342.83,300.97,225.58,251.48,367.41,267.67,190.26,356.93,411.36,212.05,440.83,
1075.00,163.66,176.99,208.13,249.28,248.00,252.99,294.13,200.46,260.05,346.42,460.36,502.65,494.71,378.58,310.41,376.54,423.19,479.58,497.77,502.92,500.60,503.19,495.20,491.39,469.85,394.48,417.30,443.45,390.12,308.10,358.59,341.93,301.69,221.98,253.37,368.97,265.04,187.50,356.79,404.49,211.85,437.53,
1076.00,163.45,178.49,210.49,249.13,247.77,254.31,292.32,198.77,255.74,344.58,462.86,506.10,495.54,384.33,316.35,377.89,421.08,474.82,496.85,502.08,493.17,490.56,500.68,490.41,468.19,392.32,408.15,443.30,393.48,311.13,363.27,341.34,299.46,219.74,253.05,370.70,264.19,186.38,355.72,401.52,211.22,439.43,
1077.00,160.77,179.89,209.24,247.27,245.49,250.16,294.63,197.46,256.16,339.77,459.84,502.54,490.09,374.90,310.42,381.57,416.26,474.97,501.21,502.53,502.09,488.75,502.09,490.53,459.84,389.58,406.93,440.72,394.91,310.86,364.67,340.66,296.63,217.92,254.38,373.35,264.83,185.67,354.45,398.92,210.80,434.05,
1078.00,162.00,179.83,208.30,246.64,245.43,251.89,293.83,198.57,256.58,338.57,455.14,506.49,496.00,374.54,309.01,378.87,413.08,477.89,507.61,499.69,498.73,489.60,498.73,489.19,457.87,389.37,411.71,441.12,391.69,313.65,366.37,342.66,295.39,219.96,254.61,371.26,265.98,183.79,351.71,401.22,209.19,438.55,
1079.00,162.63,177.34,208.71,247.57,246.72,252.94,292.65,196.77,256.82,338.58,458.96,501.90,489.58,381.13,304.48,382.52,407.16,478.24,507.36,496.13,493.86,485.71,495.14,489.68,463.14,386.80,413.24,436.69,387.98,316.80,368.29,339.17,294.74,220.59,252.34,370.64,265.72,183.55,350.46,401.90,207.21,445.04,
1080.00,162.39,174.25,208.34,248.99,245.04,249.39,287.83,195.21,259.91,337.98,455.91,493.23,492.14,382.36,303.41,383.45,407.98,470.78,504.32,491.50,494.35,494.04,495.77,490.71,467.30,388.84,416.53,434.55,385.66,309.41,362.42,337.58,293.45,221.15,249.71,366.21,266.00,181.68,348.66,399.59,207.23,445.31,
